-0.0525865	-0.0525865	-0.05509650000000001	-0.051958199999999996	-0.055960800000000005	-0.0547453	-0.0536215	-0.05721849999999999	-0.05311180000000001	-0.05441990000000001	-0.056220900000000004	-0.053639	-0.05529490000000001	-0.0578279	-0.054996	-0.0555246	-0.056266	-0.0547264	-0.0581269	-0.058673699999999995	-0.055331200000000004	-0.0588701	-0.0592783	-0.0588237	-0.057773000000000005	-0.0639907	-0.0590779	-0.059276800000000004	-0.06610269999999999	-0.062369600000000004	-0.0607285	-0.066607	-0.06776789999999999	-0.0626231	-0.0676039	-0.06959850000000001	-0.0712227	-0.0665672	-0.070236	-0.0761492	-0.0742213	-0.0643075	-0.0678549	-0.06754349999999999	-0.0442795	-0.00736274	0.035011099999999996	0.108731	0.227902	0.39684200000000003	0.60139	0.8237	1.0325600000000001	1.2061600000000001	1.30102	1.25101	1.04187	0.7109	0.342055	-0.023441200000000002	-0.356013	-0.641772	-0.881288	-1.0558100000000001	-1.12391	-1.05319	-0.8660690000000001	-0.642257	-0.47892299999999993	-0.40218899999999996	-0.41973299999999997	-0.538878	-0.7317600000000001	-0.9517129999999999	-1.10184	-1.1137299999999999	-1.0004	-0.798114	-0.539176	-0.23365300000000003	0.111417	0.48208500000000004	0.845585	1.13141	1.2802	1.2692700000000001	1.12954	0.9373870000000001	0.725579	0.500858	0.30533499999999997	0.16026600000000002	0.057633699999999996	-0.00430656	-0.044187199999999996	-0.0763184	-0.08918	-0.0904064	-0.09587029999999999	-0.09587029999999999
-0.0525865	-0.0525865	-0.05509650000000001	-0.051958199999999996	-0.055960800000000005	-0.0547453	-0.0536215	-0.05721849999999999	-0.05311180000000001	-0.05441990000000001	-0.056220900000000004	-0.053639	-0.05529490000000001	-0.0578279	-0.054996	-0.0555246	-0.056266	-0.0547264	-0.0581269	-0.058673699999999995	-0.055331200000000004	-0.0588701	-0.0592783	-0.0588237	-0.057773000000000005	-0.0639907	-0.0590779	-0.059276800000000004	-0.06610269999999999	-0.062369600000000004	-0.0607285	-0.066607	-0.06776789999999999	-0.0626231	-0.0676039	-0.06959850000000001	-0.0712227	-0.0665672	-0.070236	-0.0761492	-0.0742213	-0.0643075	-0.0678549	-0.06754349999999999	-0.0442795	-0.00736274	0.035011099999999996	0.108731	0.227902	0.39684200000000003	0.60139	0.8237	1.0325600000000001	1.2061600000000001	1.30102	1.25101	1.04187	0.7109	0.342055	-0.023441200000000002	-0.356013	-0.641772	-0.881288	-1.0558100000000001	-1.12391	-1.05319	-0.8660690000000001	-0.642257	-0.47892299999999993	-0.40218899999999996	-0.41973299999999997	-0.538878	-0.7317600000000001	-0.9517129999999999	-1.10184	-1.1137299999999999	-1.0004	-0.798114	-0.539176	-0.23365300000000003	0.111417	0.48208500000000004	0.845585	1.13141	1.2802	1.2692700000000001	1.12954	0.9373870000000001	0.725579	0.500858	0.30533499999999997	0.16026600000000002	0.057633699999999996	-0.00430656	-0.044187199999999996	-0.0763184	-0.08918	-0.0904064	-0.09587029999999999	-0.09587029999999999
-0.05509650000000001	-0.05509650000000001	-0.05802190000000001	-0.0519793	-0.054364199999999994	-0.053164699999999995	-0.0510505	-0.054343499999999996	-0.05361269999999999	-0.0553596	-0.0560856	-0.054026599999999994	-0.0566309	-0.053579999999999996	-0.052686300000000005	-0.059764599999999994	-0.0600558	-0.056873599999999996	-0.056236	-0.059705999999999995	-0.0565257	-0.0612558	-0.0596851	-0.059811	-0.0584072	-0.0639531	-0.060129300000000004	-0.060587800000000004	-0.06580060000000001	-0.0626788	-0.0619985	-0.0667341	-0.068118	-0.06349880000000001	-0.0688747	-0.0694266	-0.0725772	-0.0672049	-0.0726087	-0.07564019999999999	-0.07567239999999999	-0.066123	-0.06919689999999999	-0.0673425	-0.044067	-0.00892928	0.03590719999999999	0.110805	0.22966	0.39886900000000003	0.600224	0.8226540000000001	1.03016	1.20075	1.29358	1.24069	1.03544	0.710743	0.343074	-0.018997	-0.35100000000000003	-0.637691	-0.873352	-1.0452299999999999	-1.1132799999999998	-1.0433299999999999	-0.8640639999999999	-0.651103	-0.488942	-0.412178	-0.430633	-0.5440689999999999	-0.730827	-0.9476319999999999	-1.09625	-1.10596	-0.990907	-0.790744	-0.53381	-0.228634	0.11598199999999999	0.484716	0.843289	1.12392	1.2699	1.2605	1.1254	0.9343969999999999	0.72206	0.500372	0.307274	0.162012	0.059077099999999994	-0.00378585	-0.0440014	-0.0751712	-0.08867560000000001	-0.0909262	-0.09553589999999999	-0.09553589999999999
-0.051958199999999996	-0.051958199999999996	-0.0519793	-0.0540563	-0.055450599999999996	-0.0558547	-0.0562516	-0.0569762	-0.0539578	-0.0542934	-0.0547938	-0.054603599999999995	-0.054898699999999995	-0.0586672	-0.0576072	-0.0537261	-0.0527105	-0.055143899999999996	-0.058661300000000006	-0.056991099999999996	-0.0575552	-0.056721600000000004	-0.0583356	-0.058265199999999996	-0.060056899999999996	-0.061302699999999995	-0.059846300000000005	-0.060266	-0.0639385	-0.06275560000000001	-0.0621756	-0.0658295	-0.06551180000000001	-0.0652114	-0.0665256	-0.06960980000000001	-0.0686669	-0.0691248	-0.0695661	-0.0744797	-0.07169310000000001	-0.067122	-0.06718210000000001	-0.062405499999999996	-0.042093599999999995	-0.00751648	0.0382585	0.114723	0.23408099999999998	0.396943	0.5978359999999999	0.813968	1.0202200000000001	1.18856	1.27139	1.22302	1.02348	0.7114779999999999	0.354146	-0.00744492	-0.338319	-0.625116	-0.863399	-1.03084	-1.09447	-1.03075	-0.860717	-0.6576930000000001	-0.503011	-0.430975	-0.44966999999999996	-0.561238	-0.7431180000000001	-0.939285	-1.07035	-1.0843200000000002	-0.978634	-0.780987	-0.523335	-0.217662	0.127167	0.490361	0.8366309999999999	1.10856	1.2509700000000001	1.24314	1.1158299999999999	0.928515	0.716275	0.499493	0.310393	0.165332	0.062239699999999995	-0.00255003	-0.043720800000000004	-0.073154	-0.08759460000000001	-0.0917057	-0.0950461	-0.0950461
-0.055960800000000005	-0.055960800000000005	-0.054364199999999994	-0.055450599999999996	-0.052463	-0.0537274	-0.0532966	-0.0527668	-0.0560861	-0.05443200000000001	-0.0559376	-0.0556608	-0.0548712	-0.054424900000000005	-0.054299400000000005	-0.057758300000000005	-0.0592422	-0.058075800000000004	-0.056878	-0.057201300000000004	-0.057980899999999995	-0.0588898	-0.06068780000000001	-0.0603946	-0.058863599999999995	-0.0603427	-0.0618464	-0.06304019999999999	-0.0618581	-0.06352619999999999	-0.0640121	-0.06569370000000001	-0.0653355	-0.067205	-0.06772180000000001	-0.06930239999999999	-0.069713	-0.0710794	-0.0721621	-0.0734182	-0.072741	-0.0709711	-0.0681387	-0.06034169999999999	-0.0409741	-0.00948539	0.0415651	0.12013800000000001	0.23990300000000003	0.399073	0.595789	0.807159	1.01144	1.17115	1.24567	1.19508	1.00442	0.710975	0.360216	0.00633051	-0.32259099999999996	-0.6103310000000001	-0.84186	-1.00286	-1.06303	-1.00577	-0.856131	-0.676527	-0.531109	-0.460783	-0.4781	-0.579906	-0.746646	-0.926068	-1.0480200000000002	-1.05905	-0.9537620000000001	-0.76127	-0.505732	-0.201233	0.139073	0.49516499999999997	0.829578	1.08796	1.22105	1.2167299999999999	1.1026	0.9199379999999999	0.707566	0.498234	0.315038	0.170225	0.0668178	-0.000524989	-0.043218099999999995	-0.07060330000000001	-0.08590539999999999	-0.09236389999999998	-0.09466569999999999	-0.09466569999999999
-0.0547453	-0.0547453	-0.053164699999999995	-0.0558547	-0.0537274	-0.053907000000000004	-0.055935900000000004	-0.052351	-0.0545627	-0.05578330000000001	-0.052854700000000004	-0.0567623	-0.056653499999999996	-0.05497919999999999	-0.057776999999999995	-0.0561409	-0.0552786	-0.0581816	-0.0569302	-0.0571394	-0.06190790000000001	-0.0582151	-0.0572403	-0.0590783	-0.0631474	-0.0592827	-0.0622439	-0.0622995	-0.061259	-0.06412709999999999	-0.0655944	-0.0640776	-0.0646133	-0.0688664	-0.0672678	-0.06869650000000001	-0.06853610000000002	-0.0729526	-0.0717857	-0.07157630000000001	-0.07145939999999999	-0.07351239999999999	-0.06692410000000001	-0.0555684	-0.0393686	-0.00868706	0.0453594	0.128091	0.24534099999999998	0.400929	0.5906859999999999	0.7970510000000001	0.9960180000000001	1.1465299999999998	1.20983	1.1583700000000001	0.9824860000000001	0.7087859999999999	0.372771	0.025511900000000004	-0.30091100000000004	-0.588194	-0.817499	-0.968714	-1.0257100000000001	-0.9765469999999999	-0.8481790000000001	-0.69558	-0.561042	-0.497511	-0.517437	-0.609269	-0.759366	-0.909969	-1.00876	-1.0195299999999998	-0.9229700000000001	-0.737634	-0.48650299999999996	-0.182651	0.158457	0.504771	0.816972	1.05715	1.18335	1.18468	1.08395	0.907393	0.697805	0.49742600000000003	0.320177	0.176128	0.0730156	0.00268908	-0.042493300000000005	-0.0680535	-0.08358360000000001	-0.092438	-0.094675	-0.094675
-0.0536215	-0.0536215	-0.0510505	-0.0562516	-0.0532966	-0.055935900000000004	-0.0576034	-0.0544415	-0.0586164	-0.0540125	-0.054146400000000004	-0.0570452	-0.0518817	-0.0558234	-0.058321300000000006	-0.0538876	-0.0551477	-0.0570851	-0.057214999999999995	-0.0554974	-0.0590528	-0.0547121	-0.0606523	-0.0609607	-0.059971800000000006	-0.056432	-0.06389600000000001	-0.06414650000000001	-0.0586616	-0.0650809	-0.0659081	-0.06371349999999999	-0.06360930000000001	-0.0708405	-0.0660542	-0.06866599999999999	-0.067112	-0.0749086	-0.0703563	-0.0698822	-0.0697971	-0.0752598	-0.0640105	-0.0502894	-0.0362726	-0.00663047	0.0526399	0.136505	0.254276	0.40170300000000003	0.587299	0.784352	0.976791	1.11548	1.16392	1.11465	0.953466	0.703982	0.385218	0.048420300000000006	-0.27425	-0.558926	-0.783139	-0.9271590000000001	-0.9773629999999999	-0.9421709999999999	-0.843461	-0.71641	-0.600771	-0.544607	-0.558897	-0.641774	-0.772375	-0.890331	-0.9659629999999999	-0.972742	-0.8848520000000001	-0.708318	-0.457239	-0.155244	0.175293	0.507224	0.803032	1.02501	1.13754	1.14293	1.05956	0.893192	0.6881659999999999	0.496307	0.325225	0.183221	0.0807728	0.00709072	-0.041435599999999996	-0.06581580000000001	-0.08070930000000001	-0.0916383	-0.09522430000000001	-0.09522430000000001
-0.05721849999999999	-0.05721849999999999	-0.054343499999999996	-0.0569762	-0.0527668	-0.052351	-0.0544415	-0.049412	-0.055464400000000004	-0.054508	-0.0546207	-0.0590802	-0.0563303	-0.0564875	-0.05757999999999999	-0.0552972	-0.060204499999999994	-0.0596186	-0.057492999999999995	-0.0576621	-0.0623683	-0.058958300000000005	-0.05876169999999999	-0.06060650000000001	-0.0614341	-0.0590115	-0.064062	-0.0633564	-0.0585802	-0.0659525	-0.0666872	-0.0621817	-0.0651573	-0.07073639999999999	-0.06727330000000001	-0.0675664	-0.06943099999999999	-0.0756959	-0.07224030000000001	-0.0694007	-0.07229630000000001	-0.0784909	-0.0637704	-0.0493155	-0.036286900000000004	-0.0063323	0.0574934	0.145032	0.26005300000000003	0.405362	0.583041	0.773867	0.957899	1.07985	1.11737	1.0655700000000001	0.9218290000000001	0.695728	0.393967	0.069862	-0.24652800000000002	-0.527658	-0.74329	-0.8740959999999999	-0.921222	-0.899228	-0.831306	-0.741301	-0.647316	-0.598368	-0.612366	-0.681607	-0.7818	-0.864884	-0.918227	-0.918942	-0.836266	-0.669488	-0.426649	-0.1298	0.195241	0.513442	0.785116	0.9823	1.08366	1.09791	1.0311700000000001	0.875102	0.67802	0.49582200000000004	0.33073	0.191154	0.0894181	0.012681	-0.039647800000000004	-0.06399790000000001	-0.07758960000000001	-0.0899635	-0.0962028	-0.0962028
-0.05311180000000001	-0.05311180000000001	-0.05361269999999999	-0.0539578	-0.0560861	-0.0545627	-0.0586164	-0.055464400000000004	-0.0565345	-0.0570649	-0.05260700000000001	-0.0560246	-0.053563599999999996	-0.054043499999999994	-0.05784790000000001	-0.0547648	-0.05632	-0.0566648	-0.05584680000000001	-0.05748380000000001	-0.0594122	-0.0578279	-0.0582906	-0.06135419999999999	-0.06180419999999999	-0.058283100000000004	-0.0647912	-0.062848	-0.0605648	-0.0662015	-0.06759119999999999	-0.0618297	-0.0671187	-0.07036669999999999	-0.06790739999999999	-0.06699719999999999	-0.070466	-0.07477139999999999	-0.07159539999999999	-0.06719539999999999	-0.07232100000000001	-0.0759846	-0.060013300000000006	-0.043806300000000006	-0.0324139	0.0009321760000000001	0.0669789	0.1571	0.268357	0.410367	0.578154	0.761428	0.9302860000000001	1.03529	1.0597	1.00716	0.884465	0.680505	0.403883	0.0959594	-0.21178000000000002	-0.48481	-0.69372	-0.814976	-0.860851	-0.85693	-0.822737	-0.766515	-0.695417	-0.655775	-0.66774	-0.722544	-0.793883	-0.841756	-0.864657	-0.854051	-0.780817	-0.625957	-0.389196	-0.0989219	0.21348000000000003	0.5125930000000001	0.7614350000000001	0.9366399999999999	1.0268899999999999	1.04675	0.9950260000000001	0.854766	0.670427	0.49592299999999995	0.335438	0.19960799999999998	0.09897719999999999	0.0194382	-0.036944199999999996	-0.062512	-0.0746081	-0.0877178	-0.09725310000000001	-0.09725310000000001
-0.05441990000000001	-0.05441990000000001	-0.0553596	-0.0542934	-0.05443200000000001	-0.05578330000000001	-0.0540125	-0.054508	-0.0570649	-0.052990699999999995	-0.056576999999999995	-0.057601	-0.05505499999999999	-0.0582123	-0.05835269999999999	-0.055735400000000004	-0.057536699999999996	-0.05748480000000001	-0.05787819999999999	-0.0597592	-0.058173199999999994	-0.0572298	-0.060402199999999996	-0.0619462	-0.059040499999999996	-0.05877280000000001	-0.064088	-0.0629507	-0.059870400000000004	-0.0659855	-0.06528690000000001	-0.0626979	-0.0667971	-0.0695081	-0.06710110000000001	-0.06745269999999999	-0.0709811	-0.07423969999999999	-0.0714224	-0.0681787	-0.0737828	-0.0755067	-0.0586572	-0.04434280000000001	-0.030308699999999997	0.00425741	0.07520039999999999	0.163722	0.276226	0.413258	0.575217	0.7497520000000001	0.9013260000000001	0.990877	1.0001	0.950883	0.843132	0.661342	0.40873400000000004	0.117816	-0.177266	-0.44092	-0.6372770000000001	-0.749699	-0.792593	-0.807806	-0.8108609999999999	-0.787742	-0.748262	-0.721558	-0.727215	-0.766515	-0.804226	-0.8131970000000001	-0.806846	-0.784012	-0.718063	-0.575677	-0.34670300000000004	-0.0658172	0.22855999999999999	0.5062220000000001	0.73361	0.88644	0.96515	0.9909309999999999	0.954659	0.8332040000000001	0.6635300000000001	0.49581499999999995	0.340547	0.209121	0.10857699999999999	0.026656700000000002	-0.032924800000000004	-0.0607619	-0.0722665	-0.085587	-0.09778819999999999	-0.09778819999999999
