0.275067	0.275067	0.286483	0.307714	0.360504	0.43641	0.516934	0.605711	0.68812	0.7287100000000001	0.7274430000000001	0.673148	0.5560229999999999	0.403663	0.23605700000000002	0.0372211	-0.178925	-0.366541	-0.503049	-0.576596	-0.571723	-0.500625	-0.38879600000000003	-0.258356	-0.13337000000000002	-0.039962	0.0189618	0.0514908	0.0657066	0.0485965	-0.00434429	-0.0802571	-0.173867	-0.264823	-0.335262	-0.373473	-0.387908	-0.395291	-0.412394	-0.42934300000000003	-0.41156899999999996	-0.327575	-0.17234000000000002	0.0503725	0.32866	0.613677	0.8661540000000001	1.09074	1.2858100000000001	1.4246299999999998	1.47369	1.42855	1.28168	1.0541399999999999	0.784528	0.484153	0.19162300000000002	-0.0495801	-0.219834	-0.308605	-0.320011	-0.280411	-0.21469899999999997	-0.123931	0.00694937	0.17816099999999999	0.366841	0.51265	0.583162	0.573024	0.478134	0.305442	0.0656049	-0.230861	-0.546534	-0.8227549999999999	-1.01629	-1.12476	-1.15288	-1.09566	-0.938783	-0.667438	-0.30865	0.0798437	0.45841099999999996	0.800196	1.0758299999999998	1.2576	1.31539	1.25651	1.08755	0.8381290000000001	0.550715	0.249032	-0.0486665	-0.349733	-0.625473	-0.8331290000000001	-0.9429200000000001	-0.9429200000000001
0.275067	0.275067	0.286483	0.307714	0.360504	0.43641	0.516934	0.605711	0.68812	0.7287100000000001	0.7274430000000001	0.673148	0.5560229999999999	0.403663	0.23605700000000002	0.0372211	-0.178925	-0.366541	-0.503049	-0.576596	-0.571723	-0.500625	-0.38879600000000003	-0.258356	-0.13337000000000002	-0.039962	0.0189618	0.0514908	0.0657066	0.0485965	-0.00434429	-0.0802571	-0.173867	-0.264823	-0.335262	-0.373473	-0.387908	-0.395291	-0.412394	-0.42934300000000003	-0.41156899999999996	-0.327575	-0.17234000000000002	0.0503725	0.32866	0.613677	0.8661540000000001	1.09074	1.2858100000000001	1.4246299999999998	1.47369	1.42855	1.28168	1.0541399999999999	0.784528	0.484153	0.19162300000000002	-0.0495801	-0.219834	-0.308605	-0.320011	-0.280411	-0.21469899999999997	-0.123931	0.00694937	0.17816099999999999	0.366841	0.51265	0.583162	0.573024	0.478134	0.305442	0.0656049	-0.230861	-0.546534	-0.8227549999999999	-1.01629	-1.12476	-1.15288	-1.09566	-0.938783	-0.667438	-0.30865	0.0798437	0.45841099999999996	0.800196	1.0758299999999998	1.2576	1.31539	1.25651	1.08755	0.8381290000000001	0.550715	0.249032	-0.0486665	-0.349733	-0.625473	-0.8331290000000001	-0.9429200000000001	-0.9429200000000001
0.286483	0.286483	0.30556500000000003	0.336943	0.390818	0.463786	0.54443	0.626821	0.697418	0.7382770000000001	0.740704	0.6898810000000001	0.586904	0.44344300000000003	0.260094	0.047165	-0.17031500000000002	-0.363309	-0.49988999999999995	-0.5611729999999999	-0.552497	-0.486516	-0.37459899999999996	-0.24304	-0.11760799999999999	-0.0200705	0.0397209	0.0658128	0.0644035	0.0322172	-0.0225831	-0.0866357	-0.164582	-0.24368	-0.312822	-0.35434099999999996	-0.37062399999999995	-0.379617	-0.389446	-0.386768	-0.358145	-0.279996	-0.13515	0.0795094	0.34662800000000005	0.619622	0.8657520000000001	1.0800100000000001	1.25471	1.38048	1.43221	1.39468	1.2600200000000001	1.04845	0.793276	0.504242	0.22131199999999998	-0.0131514	-0.184396	-0.283073	-0.301039	-0.258317	-0.189539	-0.101036	0.0293159	0.19954000000000002	0.37480399999999997	0.5093810000000001	0.579921	0.569731	0.48050600000000004	0.32108200000000003	0.08398610000000001	-0.219354	-0.535378	-0.8118609999999999	-1.011	-1.1190200000000001	-1.14123	-1.0762	-0.9054270000000001	-0.6267229999999999	-0.274416	0.105938	0.471325	0.792724	1.0476	1.2082899999999999	1.25292	1.19408	1.0353	0.804561	0.537493	0.252985	-0.028802499999999998	-0.315652	-0.577663	-0.77125	-0.872922	-0.872922
0.307714	0.307714	0.336943	0.381006	0.44026099999999996	0.510142	0.585565	0.657882	0.71899	0.756925	0.767388	0.734042	0.6505270000000001	0.503574	0.298879	0.07436319999999999	-0.14165899999999998	-0.335065	-0.46872600000000003	-0.521386	-0.511283	-0.448086	-0.332714	-0.19428199999999998	-0.0660279	0.0286464	0.08464160000000001	0.098675	0.0753408	0.022703400000000002	-0.034516399999999996	-0.0874587	-0.14716500000000002	-0.211233	-0.27371999999999996	-0.311695	-0.324283	-0.33023800000000003	-0.32548	-0.29717	-0.25153400000000004	-0.180347	-0.0541812	0.139922	0.383317	0.633985	0.867878	1.0684	1.2172100000000001	1.31891	1.36257	1.33522	1.22051	1.03122	0.797941	0.533373	0.272885	0.0494282	-0.12431099999999999	-0.227987	-0.251874	-0.21583400000000003	-0.148867	-0.0609432	0.0643625	0.221625	0.38000500000000004	0.50162	0.56835	0.56329	0.48648100000000005	0.338502	0.102255	-0.202781	-0.515942	-0.788295	-0.985657	-1.091	-1.10589	-1.02572	-0.8358030000000001	-0.549618	-0.20624699999999999	0.152462	0.488142	0.774179	0.990835	1.1168799999999999	1.1408399999999999	1.08515	0.946876	0.745138	0.509686	0.25309499999999996	-0.00198932	-0.259677	-0.48794	-0.647968	-0.729854	-0.729854
0.360504	0.360504	0.390818	0.44026099999999996	0.506594	0.576128	0.63966	0.706195	0.7663479999999999	0.80086	0.813632	0.7994979999999999	0.723582	0.5660470000000001	0.350608	0.121201	-0.0983409	-0.288319	-0.420074	-0.47851000000000005	-0.466742	-0.393387	-0.2687	-0.123358	0.00370738	0.0911307	0.136761	0.13738499999999998	0.0959064	0.0333793	-0.0304217	-0.0830847	-0.13325499999999998	-0.183232	-0.228427	-0.247152	-0.24641500000000002	-0.242626	-0.227846	-0.18538	-0.126309	-0.0518249	0.060538	0.230834	0.442458	0.661276	0.86844	1.04409	1.16717	1.24271	1.27366	1.25471	1.16431	1.00315	0.801135	0.571507	0.339482	0.128691	-0.037259600000000004	-0.1352	-0.164933	-0.143495	-0.0869933	-0.00175032	0.113376	0.25301799999999997	0.397002	0.5039710000000001	0.5548270000000001	0.551103	0.487638	0.347523	0.119477	-0.177251	-0.48603900000000005	-0.753255	-0.940844	-1.04201	-1.0489600000000001	-0.945399	-0.739109	-0.451772	-0.12121400000000002	0.20877600000000002	0.505921	0.7480180000000001	0.9153389999999999	0.997883	0.9990620000000001	0.940944	0.82529	0.664115	0.472534	0.25979800000000003	0.0450313	-0.171194	-0.358048	-0.48297399999999996	-0.541131	-0.541131
0.43641	0.43641	0.463786	0.510142	0.576128	0.642426	0.7037640000000001	0.772609	0.8387020000000001	0.871531	0.8849600000000001	0.868825	0.786948	0.62878	0.423696	0.193555	-0.034283	-0.227971	-0.368262	-0.43638000000000005	-0.417788	-0.325375	-0.18717899999999998	-0.040044800000000005	0.07759719999999999	0.148297	0.17990599999999998	0.166845	0.118467	0.0489723	-0.020441	-0.0756544	-0.12052	-0.155952	-0.173914	-0.16709200000000002	-0.146652	-0.12413099999999999	-0.0967194	-0.0511498	0.0154275	0.0968559	0.201819	0.34278400000000003	0.516975	0.69707	0.858772	0.9926510000000001	1.08759	1.1421299999999999	1.16167	1.1524	1.08604	0.962744	0.806362	0.618978	0.41769799999999996	0.23111399999999999	0.07984019999999999	-0.0178608	-0.058641599999999995	-0.0519207	-0.00936019	0.063198	0.17034000000000002	0.30196999999999996	0.43512399999999996	0.521708	0.5516909999999999	0.540157	0.48030600000000007	0.354283	0.147551	-0.130706	-0.433687	-0.6990310000000001	-0.885964	-0.9816940000000001	-0.969564	-0.842274	-0.619696	-0.329995	-0.016422299999999997	0.27316	0.521353	0.710425	0.8194389999999999	0.8531120000000001	0.8229059999999999	0.76168	0.675204	0.56085	0.426859	0.274776	0.11389200000000001	-0.049899	-0.18566300000000002	-0.26968000000000003	-0.304266	-0.304266
0.516934	0.516934	0.54443	0.585565	0.63966	0.7037640000000001	0.773364	0.8506739999999999	0.916507	0.956182	0.969931	0.939939	0.8448120000000001	0.697923	0.506648	0.277443	0.044150699999999994	-0.155841	-0.304763	-0.377979	-0.35242399999999996	-0.24386799999999997	-0.0957196	0.045469699999999995	0.151267	0.21264	0.223958	0.194221	0.139786	0.0699905	-0.00239567	-0.0563319	-0.0965706	-0.11725899999999999	-0.11221800000000001	-0.0821247	-0.036862	0.013896799999999999	0.0610624	0.115139	0.182337	0.265516	0.358585	0.466761	0.600074	0.735746	0.8440120000000001	0.927474	0.989926	1.02633	1.03921	1.0323	0.990165	0.907192	0.7972020000000001	0.658511	0.503142	0.353665	0.22298	0.118729	0.06271739999999999	0.0548115	0.075727	0.130347	0.22934699999999997	0.357435	0.475	0.5448890000000001	0.562523	0.537065	0.47368599999999994	0.362274	0.179316	-0.0802231	-0.370635	-0.630713	-0.815728	-0.897676	-0.8602129999999999	-0.7108899999999999	-0.47298599999999996	-0.185581	0.0979753	0.34263699999999997	0.529615	0.649938	0.700865	0.690718	0.639744	0.577707	0.514355	0.447593	0.372196	0.28634499999999996	0.19483	0.0991807	0.023367	-0.015417799999999999	-0.0245481	-0.0245481
0.605711	0.605711	0.626821	0.657882	0.706195	0.772609	0.8506739999999999	0.927642	0.995367	1.0411299999999999	1.05529	1.01089	0.910438	0.767176	0.58011	0.35279499999999997	0.118953	-0.0847596	-0.23005599999999998	-0.292962	-0.26559	-0.161526	-0.020194200000000002	0.113274	0.21690500000000001	0.272623	0.275264	0.23712600000000003	0.176265	0.09552189999999999	0.0211148	-0.0300683	-0.060599	-0.06312340000000001	-0.0378273	0.0110466	0.0790832	0.1558	0.230012	0.298471	0.365817	0.436778	0.506847	0.58068	0.6772130000000001	0.77273	0.836743	0.8751180000000001	0.89881	0.914141	0.914747	0.906316	0.882474	0.8388620000000001	0.776652	0.6878890000000001	0.582105	0.475102	0.36496100000000004	0.26616	0.20278800000000002	0.175331	0.18013099999999999	0.22283899999999998	0.309983	0.420376	0.5146729999999999	0.563747	0.565886	0.5263439999999999	0.458564	0.35925300000000004	0.19861900000000002	-0.030885900000000004	-0.29644299999999996	-0.541814	-0.714508	-0.775003	-0.716266	-0.559982	-0.323044	-0.0508394	0.19977999999999999	0.395795	0.5226689999999999	0.581965	0.5837060000000001	0.538366	0.46725600000000006	0.411229	0.371925	0.34595	0.330405	0.31090100000000004	0.29081799999999997	0.264177	0.24734099999999998	0.253314	0.26329400000000003	0.26329400000000003
0.68812	0.68812	0.697418	0.71899	0.7663479999999999	0.8387020000000001	0.916507	0.995367	1.06901	1.12018	1.1234899999999999	1.07103	0.9687819999999999	0.8244879999999999	0.635455	0.412371	0.18062	-0.020427	-0.15229700000000002	-0.204001	-0.181526	-0.0963999	0.0254637	0.151969	0.256812	0.314715	0.315085	0.275208	0.20660100000000003	0.123304	0.045901599999999994	-0.00474056	-0.0241137	-0.00939832	0.0340139	0.107553	0.201676	0.300099	0.393437	0.475154	0.5398569999999999	0.591007	0.633622	0.68328	0.745436	0.7995	0.826717	0.8226180000000001	0.803181	0.789111	0.7785529999999999	0.767059	0.759196	0.7531180000000001	0.740677	0.704575	0.651108	0.58636	0.506011	0.421958	0.351559	0.307489	0.296349	0.324979	0.390839	0.479009	0.555984	0.590095	0.574403	0.5226529999999999	0.449792	0.353477	0.213491	0.0137028	-0.221597	-0.443187	-0.5869310000000001	-0.6214270000000001	-0.551737	-0.392515	-0.171734	0.07038480000000001	0.284756	0.43494099999999997	0.50522	0.5075890000000001	0.465822	0.394027	0.31569	0.263179	0.243261	0.259716	0.302908	0.35600000000000004	0.41283500000000006	0.45587	0.48930100000000004	0.5221359999999999	0.5448430000000001	0.5448430000000001
0.7287100000000001	0.7287100000000001	0.7382770000000001	0.756925	0.80086	0.871531	0.956182	1.0411299999999999	1.12018	1.1657	1.16336	1.1092	1.00819	0.857175	0.669371	0.457978	0.23756599999999997	0.042266500000000005	-0.084517	-0.132574	-0.11835999999999999	-0.05511130000000001	0.049612	0.172443	0.272968	0.321347	0.323373	0.285771	0.217689	0.137081	0.06718769999999999	0.0232354	0.014386099999999999	0.039824	0.10002	0.197049	0.31898000000000004	0.442449	0.552003	0.639729	0.698205	0.724424	0.741293	0.769814	0.7970430000000001	0.80666	0.793215	0.7537229999999999	0.697092	0.649812	0.622256	0.615634	0.623196	0.650083	0.683531	0.7014060000000001	0.7025710000000001	0.6825319999999999	0.6294420000000001	0.558345	0.488133	0.437029	0.41452700000000003	0.421129	0.46534	0.5311359999999999	0.591411	0.610907	0.583933	0.5265920000000001	0.44821099999999997	0.354158	0.229877	0.06000219999999999	-0.14014300000000002	-0.325373	-0.43617399999999995	-0.449374	-0.374348	-0.223345	-0.027474900000000003	0.182534	0.362149	0.46114700000000003	0.47618699999999997	0.428721	0.344487	0.25158600000000003	0.17256300000000002	0.134186	0.14389000000000002	0.198244	0.294531	0.41594	0.542165	0.6528649999999999	0.739633	0.803244	0.839189	0.839189
