0.781273	0.781273	0.735215	-0.0841961	0.562677	0.0048641	1.09945	0.494167	-0.62111	0.463979	0.1686	0.1686	
0.781273	0.781273	0.735215	-0.0841961	0.562677	0.0048641	1.09945	0.494167	-0.62111	0.463979	0.1686	0.1686	
0.735215	0.735215	0.57331	-0.00194347	0.0434565	0.00744564	1.23783	0.477778	-0.448254	0.338372	0.0538076	0.0538076	
-0.0841961	-0.0841961	-0.00194347	-0.771057	0.203524	-0.366384	0.624643	0.236277	-0.572627	0.377642	0.324801	0.324801	
0.562677	0.562677	0.0434565	0.203524	-0.627209	-0.640555	1.05614	0.314257	0.18331	0.106473	-0.781962	-0.781962	
0.0048641	0.0048641	0.00744564	-0.366384	-0.640555	0.51508	-0.00143476	0.0246383	-0.439147	-0.655043	0.232108	0.232108	
1.09945	1.09945	1.23783	0.624643	1.05614	-0.00143476	-0.0322924	0.657742	0.391085	0.376933	-0.613512	-0.613512	
0.494167	0.494167	0.477778	0.236277	0.314257	0.0246383	0.657742	0.0722073	-0.407357	0.218437	0.111448	0.111448	
-0.62111	-0.62111	-0.448254	-0.572627	0.18331	-0.439147	0.391085	-0.407357	-0.796861	0.548958	0.682671	0.682671	
0.463979	0.463979	0.338372	0.377642	0.106473	-0.655043	0.376933	0.218437	0.548958	0.301669	-0.90855	-0.90855	
0.1686	0.1686	0.0538076	0.324801	-0.781962	0.232108	-0.613512	0.111448	0.682671	-0.90855	-0.328866	-0.328866	
0.1686	0.1686	0.0538076	0.324801	-0.781962	0.232108	-0.613512	0.111448	0.682671	-0.90855	-0.328866	-0.328866	
