0.0207106	0.0207106	0.210802	0.718735	0.409255	0.0840811	0.0070691	0.000302292	7.54598e-06	1.19531e-07	1.27341e-09	1.27341e-09	
0.0207106	0.0207106	0.210802	0.718735	0.409255	0.0840811	0.0070691	0.000302292	7.54598e-06	1.19531e-07	1.27341e-09	1.27341e-09	
0.210802	0.210802	1.23625	1.21349	1.40923	0.557208	0.0733898	0.00438888	0.000144433	2.9229e-06	3.92525e-08	3.92525e-08	
0.718735	0.718735	1.21349	-4.12888	-0.422621	0.882633	0.256176	0.0239482	0.00109139	2.88774e-05	4.93369e-07	4.93369e-07	
0.409255	0.409255	1.40923	-0.422621	1.37307	0.750435	0.113362	0.00763962	0.000282737	6.44526e-06	9.80476e-08	9.80476e-08	
0.0840811	0.0840811	0.557208	0.882633	0.750435	0.179117	0.0174824	0.000871674	2.54077e-05	4.71013e-07	5.91058e-09	5.91058e-09	
0.0070691	0.0070691	0.0733898	0.256176	0.113362	0.0174824	0.00123555	4.74082e-05	1.09971e-06	1.65152e-08	1.68835e-10	1.68835e-10	
0.000302292	0.000302292	0.00438888	0.0239482	0.00763962	0.000871674	4.74082e-05	1.44034e-06	2.69044e-08	3.2775e-10	2.71171e-12	2.71171e-12	
7.54598e-06	7.54598e-06	0.000144433	0.00109139	0.000282737	2.54077e-05	1.09971e-06	2.69044e-08	4.07041e-10	4.01088e-12	2.65638e-14	2.65638e-14	
1.19531e-07	1.19531e-07	2.9229e-06	2.88774e-05	6.44526e-06	4.71013e-07	1.65152e-08	3.2775e-10	4.01088e-12	3.16573e-14	1.64557e-16	1.64557e-16	
1.27341e-09	1.27341e-09	3.92525e-08	4.93369e-07	9.80476e-08	5.91058e-09	1.68835e-10	2.71171e-12	2.65638e-14	1.64557e-16	6.48507e-19	6.48507e-19	
1.27341e-09	1.27341e-09	3.92525e-08	4.93369e-07	9.80476e-08	5.91058e-09	1.68835e-10	2.71171e-12	2.65638e-14	1.64557e-16	6.48507e-19	6.48507e-19	
