0.103834	0.103834	0.579417	1.06493	0.823235	0.265656	0.0369495	0.00265551	0.000113003	3.11229e-06	5.96308e-08	5.96308e-08	
0.103834	0.103834	0.579417	1.06493	0.823235	0.265656	0.0369495	0.00265551	0.000113003	3.11229e-06	5.96308e-08	5.96308e-08	
0.579417	0.579417	1.54559	-0.26966	1.12528	0.913085	0.21348	0.0219314	0.00123152	4.28085e-05	1.01116e-06	1.01116e-06	
1.06493	1.06493	-0.26966	-3.13926	-1.38216	0.577608	0.413848	0.0698811	0.00548437	0.000247566	7.32123e-06	7.32123e-06	
0.823235	0.823235	1.12528	-1.38216	0.555816	1.04936	0.284744	0.0321349	0.00196376	7.418e-05	1.90881e-06	1.90881e-06	
0.265656	0.265656	0.913085	0.577608	1.04936	0.432182	0.069282	0.00564287	0.000270889	8.40277e-06	1.81653e-07	1.81653e-07	
0.0369495	0.0369495	0.21348	0.413848	0.284744	0.069282	0.00785136	0.000491872	1.9015e-05	4.87923e-07	8.84621e-09	8.84621e-09	
0.00265551	0.00265551	0.0219314	0.0698811	0.0321349	0.00564287	0.000491872	2.46898e-05	7.84716e-07	1.68216e-08	2.56645e-10	2.56645e-10	
0.000113003	0.000113003	0.00123152	0.00548437	0.00196376	0.000270889	1.9015e-05	7.84716e-07	2.08012e-08	3.75157e-10	4.82656e-12	4.82656e-12	
3.11229e-06	3.11229e-06	4.28085e-05	0.000247566	7.418e-05	8.40277e-06	4.87923e-07	1.68216e-08	3.75157e-10	5.71149e-12	6.1903e-14	6.1903e-14	
5.96308e-08	5.96308e-08	1.01116e-06	7.32123e-06	1.90881e-06	1.81653e-07	8.84621e-09	2.56645e-10	4.82656e-12	6.1903e-14	5.61804e-16	5.61804e-16	
5.96308e-08	5.96308e-08	1.01116e-06	7.32123e-06	1.90881e-06	1.81653e-07	8.84621e-09	2.56645e-10	4.82656e-12	6.1903e-14	5.61804e-16	5.61804e-16	
