-0.0996268	-0.0996268	0.262959	-0.702674	0.808617	-0.831604	-0.11823	0.413135	0.422819	0.49903	-0.572226	-0.572226	
-0.0996268	-0.0996268	0.262959	-0.702674	0.808617	-0.831604	-0.11823	0.413135	0.422819	0.49903	-0.572226	-0.572226	
0.262959	0.262959	-0.81187	0.12814	0.749557	-0.515187	0.138352	-0.198951	0.243913	0.601514	-0.539221	-0.539221	
-0.702674	-0.702674	0.12814	0.152248	-0.583967	-0.685448	-0.688335	0.560752	1.24196	0.416869	-0.768376	-0.768376	
0.808617	0.808617	0.749557	-0.583967	0.251496	0.11853	0.616448	0.920888	0.0240017	-0.221427	-0.210861	-0.210861	
-0.831604	-0.831604	-0.515187	-0.685448	0.11853	-0.130063	-0.302741	-0.150707	-0.0806716	0.263194	0.233566	0.233566	
-0.11823	-0.11823	0.138352	-0.688335	0.616448	-0.302741	0.149532	0.460153	0.155308	0.43961	0.251689	0.251689	
0.413135	0.413135	-0.198951	0.560752	0.920888	-0.150707	0.460153	-0.0477467	0.493907	0.906079	-0.00117916	-0.00117916	
0.422819	0.422819	0.243913	1.24196	0.0240017	-0.0806716	0.155308	0.493907	1.48589	0.859324	-0.400169	-0.400169	
0.49903	0.49903	0.601514	0.416869	-0.221427	0.263194	0.43961	0.906079	0.859324	0.219945	0.0109282	0.0109282	
-0.572226	-0.572226	-0.539221	-0.768376	-0.210861	0.233566	0.251689	-0.00117916	-0.400169	0.0109282	0.812209	0.812209	
-0.572226	-0.572226	-0.539221	-0.768376	-0.210861	0.233566	0.251689	-0.00117916	-0.400169	0.0109282	0.812209	0.812209	
