-0.964179	-0.964179	-0.142159	0.0771888	0.256061	-0.669893	0.0252773	0.153342	-0.158446	0.854367	-0.112605	-0.112605	
-0.964179	-0.964179	-0.142159	0.0771888	0.256061	-0.669893	0.0252773	0.153342	-0.158446	0.854367	-0.112605	-0.112605	
-0.142159	-0.142159	0.624082	0.7339	0.970166	-0.491004	0.243048	0.283314	-0.0737586	0.886013	-0.354797	-0.354797	
0.0771888	0.0771888	0.7339	1.20617	1.04505	0.281141	0.424217	-0.187954	-0.210493	0.757786	0.45421	0.45421	
0.256061	0.256061	0.970166	1.04505	1.41577	-0.212222	0.00893554	0.499265	0.641273	0.971034	-0.259958	-0.259958	
-0.669893	-0.669893	-0.491004	0.281141	-0.212222	-0.533002	0.29674	-0.198778	0.45064	0.410186	-0.234911	-0.234911	
0.0252773	0.0252773	0.243048	0.424217	0.00893554	0.29674	-0.609618	0.259288	0.588991	-0.317571	-0.340705	-0.340705	
0.153342	0.153342	0.283314	-0.187954	0.499265	-0.198778	0.259288	-0.073467	-1.05659	0.0348881	-0.479801	-0.479801	
-0.158446	-0.158446	-0.0737586	-0.210493	0.641273	0.45064	0.588991	-1.05659	-2.14481	0.09694	1.08636	1.08636	
0.854367	0.854367	0.886013	0.757786	0.971034	0.410186	-0.317571	0.0348881	0.09694	-0.217832	-0.622239	-0.622239	
-0.112605	-0.112605	-0.354797	0.45421	-0.259958	-0.234911	-0.340705	-0.479801	1.08636	-0.622239	-0.714064	-0.714064	
-0.112605	-0.112605	-0.354797	0.45421	-0.259958	-0.234911	-0.340705	-0.479801	1.08636	-0.622239	-0.714064	-0.714064	
