-0.405878	-0.405878	0.325531	-0.597833	0.307284	0.280931	-0.620517	0.207761	-0.142559	-0.0625443	0.308663	0.308663	
-0.405878	-0.405878	0.325531	-0.597833	0.307284	0.280931	-0.620517	0.207761	-0.142559	-0.0625443	0.308663	0.308663	
0.325531	0.325531	0.72407	-1.02837	0.830238	0.151125	0.0112808	0.517089	-0.348366	-0.158671	0.232923	0.232923	
-0.597833	-0.597833	-1.02837	0.332024	0.183483	-0.257324	-0.543109	-0.554558	0.239948	0.497365	-0.106314	-0.106314	
0.307284	0.307284	0.830238	0.183483	-0.553192	0.0181023	-0.12875	0.993036	0.899978	-0.116087	-0.442152	-0.442152	
0.280931	0.280931	0.151125	-0.257324	0.0181023	0.539149	0.286288	0.278852	-0.265206	-0.286237	0.234769	0.234769	
-0.620517	-0.620517	0.0112808	-0.543109	-0.12875	0.286288	-0.355217	0.292114	0.115179	0.0944248	0.555409	0.555409	
0.207761	0.207761	0.517089	-0.554558	0.993036	0.278852	0.292114	0.57396	-0.0536189	0.412447	0.722002	0.722002	
-0.142559	-0.142559	-0.348366	0.239948	0.899978	-0.265206	0.115179	-0.0536189	0.587743	1.15301	0.337887	0.337887	
-0.0625443	-0.0625443	-0.158671	0.497365	-0.116087	-0.286237	0.0944248	0.412447	1.15301	0.791267	-0.178844	-0.178844	
0.308663	0.308663	0.232923	-0.106314	-0.442152	0.234769	0.555409	0.722002	0.337887	-0.178844	-0.105499	-0.105499	
0.308663	0.308663	0.232923	-0.106314	-0.442152	0.234769	0.555409	0.722002	0.337887	-0.178844	-0.105499	-0.105499	
