-0.908693	-0.908693	-0.213226	0.137797	0.461502	-0.631873	0.104045	-0.00911511	0.145857	0.888972	-0.0142953	-0.0142953	
-0.908693	-0.908693	-0.213226	0.137797	0.461502	-0.631873	0.104045	-0.00911511	0.145857	0.888972	-0.0142953	-0.0142953	
-0.213226	-0.213226	0.32224	0.703829	0.873154	-0.518915	0.372357	-0.0467962	0.0910952	0.774046	-0.340257	-0.340257	
0.137797	0.137797	0.703829	1.16498	1.19993	0.416039	0.186541	-0.373359	-0.0502264	0.503725	0.449022	0.449022	
0.461502	0.461502	0.873154	1.19993	1.48426	-0.145649	0.262805	0.122939	0.543046	0.811884	-0.274412	-0.274412	
-0.631873	-0.631873	-0.518915	0.416039	-0.145649	0.170772	-0.0386411	-0.45691	0.446899	0.181829	0.416542	0.416542	
0.104045	0.104045	0.372357	0.186541	0.262805	-0.0386411	-0.834732	0.712027	0.94267	-0.106627	-0.905357	-0.905357	
-0.00911511	-0.00911511	-0.0467962	-0.373359	0.122939	-0.45691	0.712027	-0.267577	-1.09125	-0.0191133	-0.360535	-0.360535	
0.145857	0.145857	0.0910952	-0.0502264	0.543046	0.446899	0.94267	-1.09125	-2.03807	-0.0405822	1.15531	1.15531	
0.888972	0.888972	0.774046	0.503725	0.811884	0.181829	-0.106627	-0.0191133	-0.0405822	-0.210039	-0.874221	-0.874221	
-0.0142953	-0.0142953	-0.340257	0.449022	-0.274412	0.416542	-0.905357	-0.360535	1.15531	-0.874221	-0.347618	-0.347618	
-0.0142953	-0.0142953	-0.340257	0.449022	-0.274412	0.416542	-0.905357	-0.360535	1.15531	-0.874221	-0.347618	-0.347618	
