0.464229	0.464229	0.375587	0.278343	-0.260023	0.469003	-0.142434	0.13718	0.121175	-0.713341	0.197182	0.197182	
0.464229	0.464229	0.375587	0.278343	-0.260023	0.469003	-0.142434	0.13718	0.121175	-0.713341	0.197182	0.197182	
0.375587	0.375587	0.323654	0.41429	-0.272754	0.694333	0.136438	0.309845	0.424836	-0.248395	0.782018	0.782018	
0.278343	0.278343	0.41429	0.123259	-0.241102	0.212374	-0.00481074	1.20298	1.10794	0.150189	0.223283	0.223283	
-0.260023	-0.260023	-0.272754	-0.241102	-0.912564	-0.0339696	0.521423	0.575894	0.344266	0.0705559	0.375855	0.375855	
0.469003	0.469003	0.694333	0.212374	-0.0339696	0.377155	-0.0657931	0.724965	0.0369152	-0.303587	-0.100624	-0.100624	
-0.142434	-0.142434	0.136438	-0.00481074	0.521423	-0.0657931	0.428178	-0.46852	-1.2286	0.178192	0.297032	0.297032	
0.13718	0.13718	0.309845	1.20298	0.575894	0.724965	-0.46852	-0.810749	0.256626	-0.416808	0.435685	0.435685	
0.121175	0.121175	0.424836	1.10794	0.344266	0.0369152	-1.2286	0.256626	1.64444	-0.554433	-1.24881	-1.24881	
-0.713341	-0.713341	-0.248395	0.150189	0.0705559	-0.303587	0.178192	-0.416808	-0.554433	0.216714	0.216182	0.216182	
0.197182	0.197182	0.782018	0.223283	0.375855	-0.100624	0.297032	0.435685	-1.24881	0.216182	-0.466944	-0.466944	
0.197182	0.197182	0.782018	0.223283	0.375855	-0.100624	0.297032	0.435685	-1.24881	0.216182	-0.466944	-0.466944	
