0.169633	0.169633	-0.0408743	-1.58204	0.377323	-0.303665	0.959435	0.39266	-0.829472	-0.100866	0.917064	0.917064	
0.169633	0.169633	-0.0408743	-1.58204	0.377323	-0.303665	0.959435	0.39266	-0.829472	-0.100866	0.917064	0.917064	
-0.0408743	-0.0408743	-0.584449	-0.0849645	0.530763	1.01463	0.294087	-0.638694	-0.65956	0.179932	0.858667	0.858667	
-1.58204	-1.58204	-0.0849645	-0.992695	-0.243473	-0.658198	-0.589006	0.276681	0.167011	0.230692	0.617018	0.617018	
0.377323	0.377323	0.530763	-0.243473	0.116364	0.427721	0.460423	0.500794	0.0526656	0.0868294	0.479424	0.479424	
-0.303665	-0.303665	1.01463	-0.658198	0.427721	-0.0648722	0.0509793	0.659107	0.0334711	-0.0293169	0.421746	0.421746	
0.959435	0.959435	0.294087	-0.589006	0.460423	0.0509793	1.10603	0.496114	-0.499941	-0.0836432	0.500049	0.500049	
0.39266	0.39266	-0.638694	0.276681	0.500794	0.659107	0.496114	-0.658125	-0.539244	0.226482	0.538704	0.538704	
-0.829472	-0.829472	-0.65956	0.167011	0.0526656	0.0334711	-0.499941	-0.539244	0.110765	0.430382	0.381483	0.381483	
-0.100866	-0.100866	0.179932	0.230692	0.0868294	-0.0293169	-0.0836432	0.226482	0.430382	0.325911	0.180454	0.180454	
0.917064	0.917064	0.858667	0.617018	0.479424	0.421746	0.500049	0.538704	0.381483	0.180454	0.0723142	0.0723142	
0.917064	0.917064	0.858667	0.617018	0.479424	0.421746	0.500049	0.538704	0.381483	0.180454	0.0723142	0.0723142	
