0.396511	0.396511	0.397613	0.540198	-0.291193	0.417518	-0.624476	0.393609	0.937713	-0.466801	-0.448389	-0.448389	
0.396511	0.396511	0.397613	0.540198	-0.291193	0.417518	-0.624476	0.393609	0.937713	-0.466801	-0.448389	-0.448389	
0.397613	0.397613	0.249672	0.840171	-0.0770245	0.127388	-0.629233	0.366305	1.1424	-0.0709791	-0.546124	-0.546124	
0.540198	0.540198	0.840171	0.368571	-0.147302	0.746651	-0.46653	0.712654	0.803642	-0.406031	-0.238186	-0.238186	
-0.291193	-0.291193	-0.0770245	-0.147302	0.8347	-0.443593	-0.639847	0.189341	0.571804	0.598656	-0.0716947	-0.0716947	
0.417518	0.417518	0.127388	0.746651	-0.443593	-0.326793	0.291641	0.358546	0.981845	0.182356	-0.660375	-0.660375	
-0.624476	-0.624476	-0.629233	-0.46653	-0.639847	0.291641	-0.202908	-0.35288	-0.410451	-0.507122	0.557091	0.557091	
0.393609	0.393609	0.366305	0.712654	0.189341	0.358546	-0.35288	0.0457334	0.534431	-0.0170361	-0.0990949	-0.0990949	
0.937713	0.937713	1.1424	0.803642	0.571804	0.981845	-0.410451	0.534431	0.4354	-0.26936	0.0771596	0.0771596	
-0.466801	-0.466801	-0.0709791	-0.406031	0.598656	0.182356	-0.507122	-0.0170361	-0.26936	0.354204	0.72902	0.72902	
-0.448389	-0.448389	-0.546124	-0.238186	-0.0716947	-0.660375	0.557091	-0.0990949	0.0771596	0.72902	-0.0626152	-0.0626152	
-0.448389	-0.448389	-0.546124	-0.238186	-0.0716947	-0.660375	0.557091	-0.0990949	0.0771596	0.72902	-0.0626152	-0.0626152	
