-0.459306	-0.459306	0.760841	-1.86651	0.202297	-0.344712	0.511277	0.783733	-0.563223	-0.287158	0.789316	0.789316	
-0.459306	-0.459306	0.760841	-1.86651	0.202297	-0.344712	0.511277	0.783733	-0.563223	-0.287158	0.789316	0.789316	
0.760841	0.760841	-0.611831	-0.219508	0.235252	1.00691	0.836568	-0.2318	-0.742322	-0.0289522	0.807753	0.807753	
-1.86651	-1.86651	-0.219508	-0.657822	-0.259026	-0.279116	-0.860858	-0.0573428	0.178115	0.23865	0.598982	0.598982	
0.202297	0.202297	0.235252	-0.259026	-0.280912	0.201498	0.337774	0.596746	0.219321	0.0963656	0.430874	0.430874	
-0.344712	-0.344712	1.00691	-0.279116	0.201498	0.295548	-0.133807	0.575044	0.235094	-0.0073551	0.353985	0.353985	
0.511277	0.511277	0.836568	-0.860858	0.337774	-0.133807	0.736229	0.89297	-0.241044	-0.185585	0.43041	0.43041	
0.783733	0.783733	-0.2318	-0.0573428	0.596746	0.575044	0.89297	-0.246883	-0.676958	0.0465313	0.566001	0.566001	
-0.563223	-0.563223	-0.742322	0.178115	0.219321	0.235094	-0.241044	-0.676958	-0.146692	0.387124	0.483456	0.483456	
-0.287158	-0.287158	-0.0289522	0.23865	0.0963656	-0.0073551	-0.185585	0.0465313	0.387124	0.396814	0.267848	0.267848	
0.789316	0.789316	0.807753	0.598982	0.430874	0.353985	0.43041	0.566001	0.483456	0.267848	0.124458	0.124458	
0.789316	0.789316	0.807753	0.598982	0.430874	0.353985	0.43041	0.566001	0.483456	0.267848	0.124458	0.124458	
