-0.443552	-0.443552	-0.0940476	0.494543	0.861833	-0.211734	-0.68206	-0.656466	-1.07254	0.365102	-0.322988	-0.322988	
-0.443552	-0.443552	-0.0940476	0.494543	0.861833	-0.211734	-0.68206	-0.656466	-1.07254	0.365102	-0.322988	-0.322988	
-0.0940476	-0.0940476	-0.207259	-0.240475	0.154659	-0.25045	0.255572	0.278254	-0.560019	0.668516	-0.117504	-0.117504	
0.494543	0.494543	-0.240475	-0.641776	-0.125267	0.270793	0.588414	0.795339	0.0619551	0.363994	0.123996	0.123996	
0.861833	0.861833	0.154659	-0.125267	0.998316	0.706573	0.801061	-0.0582682	-0.757461	0.610733	0.767907	0.767907	
-0.211734	-0.211734	-0.25045	0.270793	0.706573	-0.299473	-0.330759	-0.306386	0.131877	0.387896	-0.36773	-0.36773	
-0.68206	-0.68206	0.255572	0.588414	0.801061	-0.330759	-0.320155	-0.0867536	-0.819414	0.807765	0.144059	0.144059	
-0.656466	-0.656466	0.278254	0.795339	-0.0582682	-0.306386	-0.0867536	0.21655	0.499702	0.214945	0.20584	0.20584	
-1.07254	-1.07254	-0.560019	0.0619551	-0.757461	0.131877	-0.819414	0.499702	1.68119	-0.537732	0.859463	0.859463	
0.365102	0.365102	0.668516	0.363994	0.610733	0.387896	0.807765	0.214945	-0.537732	0.337435	1.04962	1.04962	
-0.322988	-0.322988	-0.117504	0.123996	0.767907	-0.36773	0.144059	0.20584	0.859463	1.04962	0.254542	0.254542	
-0.322988	-0.322988	-0.117504	0.123996	0.767907	-0.36773	0.144059	0.20584	0.859463	1.04962	0.254542	0.254542	
