0.00410294	0.00410294	0.0707246	0.407695	0.191204	0.0259872	0.00136576	3.55868e-05	5.26217e-07	4.74843e-09	2.71541e-11	2.71541e-11	
0.00410294	0.00410294	0.0707246	0.407695	0.191204	0.0259872	0.00136576	3.55868e-05	5.26217e-07	4.74843e-09	2.71541e-11	2.71541e-11	
0.0707246	0.0707246	0.749949	1.81693	1.21276	0.295787	0.0238389	0.000871246	1.73135e-05	2.06609e-07	1.56982e-09	1.56982e-09	
0.407695	0.407695	1.81693	-3.08273	0.45918	0.874044	0.139174	0.00781451	0.000216693	3.4581e-06	3.46595e-08	3.46595e-08	
0.191204	0.191204	1.21276	0.45918	1.50264	0.45943	0.043648	0.00187277	4.37436e-05	6.17232e-07	5.61988e-09	5.61988e-09	
0.0259872	0.0259872	0.295787	0.874044	0.45943	0.0717016	0.00453628	0.000143876	2.60428e-06	2.9054e-08	2.09527e-10	2.09527e-10	
0.00136576	0.00136576	0.0238389	0.139174	0.043648	0.00453628	0.000207179	4.96767e-06	6.95105e-08	6.02655e-10	3.34111e-12	3.34111e-12	
3.55868e-05	3.55868e-05	0.000871246	0.00781451	0.00187277	0.000143876	4.96767e-06	9.16391e-08	9.91016e-10	6.57785e-12	2.7154e-14	2.7154e-14	
5.26217e-07	5.26217e-07	1.73135e-05	0.000216693	4.37436e-05	2.60428e-06	6.95105e-08	9.91016e-10	8.19399e-12	4.04718e-14	1.17713e-16	1.17713e-16	
4.74843e-09	4.74843e-09	2.06609e-07	3.4581e-06	6.17232e-07	2.9054e-08	6.02655e-10	6.57785e-12	4.04718e-14	1.40905e-16	2.58741e-19	2.58741e-19	
2.71541e-11	2.71541e-11	1.56982e-09	3.46595e-08	5.61988e-09	2.09527e-10	3.34111e-12	2.7154e-14	1.17713e-16	2.58741e-19	2.26325e-22	2.26325e-22	
2.71541e-11	2.71541e-11	1.56982e-09	3.46595e-08	5.61988e-09	2.09527e-10	3.34111e-12	2.7154e-14	1.17713e-16	2.58741e-19	2.26325e-22	2.26325e-22	
