-2.4402	-2.4402	1.03738	-0.182026	0.512464	-1.06051	-1.30764	0.3206	0.819327	0.433076	0.147051	0.147051	
-2.4402	-2.4402	1.03738	-0.182026	0.512464	-1.06051	-1.30764	0.3206	0.819327	0.433076	0.147051	0.147051	
1.03738	1.03738	-0.0516727	0.19468	-0.341775	0.809494	0.288609	0.162315	0.441954	0.344397	0.161165	0.161165	
-0.182026	-0.182026	0.19468	0.901341	0.496505	0.411947	-0.311306	-0.134605	0.319708	0.315187	0.166913	0.166913	
0.512464	0.512464	-0.341775	0.496505	-0.199282	0.846046	0.0292832	-0.276525	0.21453	0.293436	0.159518	0.159518	
-1.06051	-1.06051	0.809494	0.411947	0.846046	0.547271	-0.958705	-0.338468	0.365473	0.297687	0.121846	0.121846	
-1.30764	-1.30764	0.288609	-0.311306	0.0292832	-0.958705	-0.705588	0.334377	0.471221	0.207814	0.0613283	0.0613283	
0.3206	0.3206	0.162315	-0.134605	-0.276525	-0.338468	0.334377	0.547796	0.2932	0.0886585	0.0201307	0.0201307	
0.819327	0.819327	0.441954	0.319708	0.21453	0.365473	0.471221	0.2932	0.104935	0.0245363	0.00452909	0.00452909	
0.433076	0.433076	0.344397	0.315187	0.293436	0.297687	0.207814	0.0886585	0.0245363	0.00472223	0.000735491	0.000735491	
0.147051	0.147051	0.161165	0.166913	0.159518	0.121846	0.0613283	0.0201307	0.00452909	0.000735491	9.81349e-05	9.81349e-05	
0.147051	0.147051	0.161165	0.166913	0.159518	0.121846	0.0613283	0.0201307	0.00452909	0.000735491	9.81349e-05	9.81349e-05	
