-1.19549	-1.19549	-0.385416	0.874796	0.488397	0.914317	-1.04148	-0.986498	0.376528	0.694243	0.442794	0.442794	
-1.19549	-1.19549	-0.385416	0.874796	0.488397	0.914317	-1.04148	-0.986498	0.376528	0.694243	0.442794	0.442794	
-0.385416	-0.385416	-1.29744	0.0250204	-0.764746	-0.763932	-0.0545282	0.0682081	0.36545	0.496797	0.382747	0.382747	
0.874796	0.874796	0.0250204	0.696324	0.495522	0.905411	0.520832	-0.216093	0.0526434	0.368144	0.355726	0.355726	
0.488397	0.488397	-0.764746	0.495522	0.0212969	0.0317292	0.40334	-0.143374	-0.0263682	0.300191	0.326912	0.326912	
0.914317	0.914317	-0.763932	0.905411	0.0317292	1.1426	0.420638	-0.63127	-0.0919157	0.336216	0.299511	0.299511	
-1.04148	-1.04148	-0.0545282	0.520832	0.40334	0.420638	-0.914743	-0.587076	0.284762	0.385892	0.212681	0.212681	
-0.986498	-0.986498	0.0682081	-0.216093	-0.143374	-0.63127	-0.587076	0.236393	0.483213	0.268622	0.101254	0.101254	
0.376528	0.376528	0.36545	0.0526434	-0.0263682	-0.0919157	0.284762	0.483213	0.309207	0.114208	0.0326847	0.0326847	
0.694243	0.694243	0.496797	0.368144	0.300191	0.336216	0.385892	0.268622	0.114208	0.0324427	0.00751485	0.00751485	
0.442794	0.442794	0.382747	0.355726	0.326912	0.299511	0.212681	0.101254	0.0326847	0.00751485	0.0014456	0.0014456	
0.442794	0.442794	0.382747	0.355726	0.326912	0.299511	0.212681	0.101254	0.0326847	0.00751485	0.0014456	0.0014456	
