-0.149336	-0.149336	0.0268195	0.0757687	-0.44957	0.197701	0.15334	0.875887	0.733621	0.512945	0.193216	0.193216	
-0.149336	-0.149336	0.0268195	0.0757687	-0.44957	0.197701	0.15334	0.875887	0.733621	0.512945	0.193216	0.193216	
0.0268195	0.0268195	0.258239	0.484809	0.133873	0.393066	-0.0260012	-0.0886192	-0.33537	0.184338	0.204227	0.204227	
0.0757687	0.0757687	0.484809	0.936527	0.47961	0.379796	-0.816192	-0.364414	-0.220451	-0.131376	-0.278087	-0.278087	
-0.44957	-0.44957	0.133873	0.47961	0.307004	-0.423982	-0.386879	-0.175653	-0.312208	0.645044	-0.293313	-0.293313	
0.197701	0.197701	0.393066	0.379796	-0.423982	-0.395214	0.0688039	0.745513	0.582388	0.412424	-0.775672	-0.775672	
0.15334	0.15334	-0.0260012	-0.816192	-0.386879	0.0688039	0.484322	0.861359	-0.361052	0.605847	0.230152	0.230152	
0.875887	0.875887	-0.0886192	-0.364414	-0.175653	0.745513	0.861359	-0.205898	0.00767848	-0.106008	0.863263	0.863263	
0.733621	0.733621	-0.33537	-0.220451	-0.312208	0.582388	-0.361052	0.00767848	1.36064	-0.786342	-0.15511	-0.15511	
0.512945	0.512945	0.184338	-0.131376	0.645044	0.412424	0.605847	-0.106008	-0.786342	0.869821	0.862095	0.862095	
0.193216	0.193216	0.204227	-0.278087	-0.293313	-0.775672	0.230152	0.863263	-0.15511	0.862095	-1.00014	-1.00014	
0.193216	0.193216	0.204227	-0.278087	-0.293313	-0.775672	0.230152	0.863263	-0.15511	0.862095	-1.00014	-1.00014	
