0.392143	0.392143	0.0328704	0.369985	0.25745	1.24302	-0.0545062	0.162913	0.558278	-0.069802	0.826133	0.826133	
0.392143	0.392143	0.0328704	0.369985	0.25745	1.24302	-0.0545062	0.162913	0.558278	-0.069802	0.826133	0.826133	
0.0328704	0.0328704	-0.155169	-0.107076	0.253005	1.00286	-0.431775	0.0797967	0.28246	-0.177511	0.751106	0.751106	
0.369985	0.369985	-0.107076	0.129156	-0.151282	0.636097	0.0117331	0.000430072	0.0578162	-0.383658	-0.0233471	-0.0233471	
0.25745	0.25745	0.253005	-0.151282	0.38821	1.18918	-0.398691	-0.191416	-0.655285	-0.536218	0.766889	0.766889	
1.24302	1.24302	1.00286	0.636097	1.18918	0.277891	0.655337	0.189264	-0.280042	0.271875	-0.119049	-0.119049	
-0.0545062	-0.0545062	-0.431775	0.0117331	-0.398691	0.655337	0.700229	-0.651437	-0.650956	-0.21145	1.12678	1.12678	
0.162913	0.162913	0.0797967	0.000430072	-0.191416	0.189264	-0.651437	0.530309	0.969537	-0.137549	-0.368223	-0.368223	
0.558278	0.558278	0.28246	0.0578162	-0.655285	-0.280042	-0.650956	0.969537	1.3876	-0.578513	-1.73164	-1.73164	
-0.069802	-0.069802	-0.177511	-0.383658	-0.536218	0.271875	-0.21145	-0.137549	-0.578513	-0.609983	0.302062	0.302062	
0.826133	0.826133	0.751106	-0.0233471	0.766889	-0.119049	1.12678	-0.368223	-1.73164	0.302062	0.105257	0.105257	
0.826133	0.826133	0.751106	-0.0233471	0.766889	-0.119049	1.12678	-0.368223	-1.73164	0.302062	0.105257	0.105257	
