0.00214125	0.00214125	0.0451182	0.3165	0.14012	0.0161961	0.000707661	1.51259e-05	1.80418e-07	1.28146e-09	5.54984e-12	5.54984e-12	
0.00214125	0.00214125	0.0451182	0.3165	0.14012	0.0161961	0.000707661	1.51259e-05	1.80418e-07	1.28146e-09	5.54984e-12	5.54984e-12	
0.0451182	0.0451182	0.591612	1.86455	1.09691	0.225165	0.0150707	0.00045495	7.39726e-06	7.11141e-08	4.24476e-10	4.24476e-10	
0.3165	0.3165	1.86455	-2.38212	0.736972	0.826193	0.106816	0.00495043	0.00011321	1.47749e-06	1.19112e-08	1.19112e-08	
0.14012	0.14012	1.09691	0.736972	1.45755	0.371243	0.029815	0.00107793	2.10428e-05	2.4512e-07	1.80807e-09	1.80807e-09	
0.0161961	0.0161961	0.225165	0.826193	0.371243	0.0497439	0.00266823	7.08806e-05	1.05973e-06	9.58878e-09	5.46006e-11	5.46006e-11	
0.000707661	0.000707661	0.0150707	0.106816	0.029815	0.00266823	0.00010263	2.03655e-06	2.31261e-08	1.58504e-10	6.67671e-13	6.67671e-13	
1.51259e-05	1.51259e-05	0.00045495	0.00495043	0.00107793	7.08806e-05	2.03655e-06	3.05528e-08	2.61423e-10	1.32017e-12	3.89119e-15	3.89119e-15	
1.80418e-07	1.80418e-07	7.39726e-06	0.00011321	2.10428e-05	1.05973e-06	2.31261e-08	2.61423e-10	1.64607e-12	5.81288e-15	1.07546e-17	1.07546e-17	
1.28146e-09	1.28146e-09	7.11141e-08	1.47749e-06	2.4512e-07	9.58878e-09	1.58504e-10	1.32017e-12	5.81288e-15	1.28902e-17	1.13162e-20	1.13162e-20	
5.54984e-12	5.54984e-12	4.24476e-10	1.19112e-08	1.80807e-09	5.46006e-11	6.67671e-13	3.89119e-15	1.07546e-17	1.13162e-20	0	0	
5.54984e-12	5.54984e-12	4.24476e-10	1.19112e-08	1.80807e-09	5.46006e-11	6.67671e-13	3.89119e-15	1.07546e-17	1.13162e-20	0	0	
