0.111963	0.111963	0.0315842	0.250612	0.360588	-0.31797	0.615708	-0.547087	-0.555943	0.269804	0.173507	0.173507	
0.111963	0.111963	0.0315842	0.250612	0.360588	-0.31797	0.615708	-0.547087	-0.555943	0.269804	0.173507	0.173507	
0.0315842	0.0315842	-0.419589	0.120851	0.641346	-0.260774	0.649784	-0.856709	-0.903328	0.252057	0.447506	0.447506	
0.250612	0.250612	0.120851	1.04653	-0.395076	0.168484	0.425759	-0.384399	-0.00905973	0.13033	0.211278	0.211278	
0.360588	0.360588	0.641346	-0.395076	0.602542	0.903985	0.477412	-0.14849	-1.14929	-0.400757	1.01921	1.01921	
-0.31797	-0.31797	-0.260774	0.168484	0.903985	-0.180158	-0.0708782	-0.527859	-0.154238	0.792726	0.556261	0.556261	
0.615708	0.615708	0.649784	0.425759	0.477412	-0.0708782	0.513047	0.481001	0.465673	0.458688	-0.0873448	-0.0873448	
-0.547087	-0.547087	-0.856709	-0.384399	-0.14849	-0.527859	0.481001	-0.314633	-0.157131	0.413562	0.239966	0.239966	
-0.555943	-0.555943	-0.903328	-0.00905973	-1.14929	-0.154238	0.465673	-0.157131	0.284685	0.0651553	0.213846	0.213846	
0.269804	0.269804	0.252057	0.13033	-0.400757	0.792726	0.458688	0.413562	0.0651553	-0.296798	0.619966	0.619966	
0.173507	0.173507	0.447506	0.211278	1.01921	0.556261	-0.0873448	0.239966	0.213846	0.619966	0.912321	0.912321	
0.173507	0.173507	0.447506	0.211278	1.01921	0.556261	-0.0873448	0.239966	0.213846	0.619966	0.912321	0.912321	
