-1.55335	-1.55335	-0.0933674	1.36772	0.411955	-0.45312	-0.905564	-0.318914	0.554521	0.436425	0.165052	0.165052	
-1.55335	-1.55335	-0.0933674	1.36772	0.411955	-0.45312	-0.905564	-0.318914	0.554521	0.436425	0.165052	0.165052	
-0.0933674	-0.0933674	-0.473563	-0.100019	-0.190455	-0.118966	0.0775181	0.107975	0.297083	0.334684	-0.0997427	-0.0997427	
1.36772	1.36772	-0.100019	-0.350021	-0.0678746	0.488542	0.574542	0.388188	-0.170723	0.533525	-0.19047	-0.19047	
0.411955	0.411955	-0.190455	-0.0678746	-0.517045	-0.380701	0.131647	0.39935	0.0830885	0.831504	-0.959317	-0.959317	
-0.45312	-0.45312	-0.118966	0.488542	-0.380701	0.119286	-0.614392	-0.299253	0.150868	-0.400908	0.0510798	0.0510798	
-0.905564	-0.905564	0.0775181	0.574542	0.131647	-0.614392	-0.0790946	0.41177	0.790436	0.347394	0.0291078	0.0291078	
-0.318914	-0.318914	0.107975	0.388188	0.39935	-0.299253	0.41177	1.15437	1.18096	0.683303	0.595737	0.595737	
0.554521	0.554521	0.297083	-0.170723	0.0830885	0.150868	0.790436	1.18096	-0.427504	0.513963	0.115287	0.115287	
0.436425	0.436425	0.334684	0.533525	0.831504	-0.400908	0.347394	0.683303	0.513963	1.22893	-0.447976	-0.447976	
0.165052	0.165052	-0.0997427	-0.19047	-0.959317	0.0510798	0.0291078	0.595737	0.115287	-0.447976	-0.264382	-0.264382	
0.165052	0.165052	-0.0997427	-0.19047	-0.959317	0.0510798	0.0291078	0.595737	0.115287	-0.447976	-0.264382	-0.264382	
