0.0131581	0.0131581	0.167467	0.0457718	0.721183	-0.522334	0.137005	-0.246071	-0.341671	0.492435	-0.201178	-0.201178	
0.0131581	0.0131581	0.167467	0.0457718	0.721183	-0.522334	0.137005	-0.246071	-0.341671	0.492435	-0.201178	-0.201178	
0.167467	0.167467	0.301878	-0.324609	0.996342	-0.270518	0.364223	-0.263392	-0.740078	0.253054	0.0984876	0.0984876	
0.0457718	0.0457718	-0.324609	0.901597	0.313331	-0.426314	0.259377	-0.58856	-0.0253083	0.624092	-0.0346902	-0.0346902	
0.721183	0.721183	0.996342	0.313331	0.0759004	0.965371	0.521192	0.220262	-0.477404	-0.38074	0.576242	0.576242	
-0.522334	-0.522334	-0.270518	-0.426314	0.965371	0.243304	-0.182914	-0.550048	-0.773041	0.471218	1.08326	1.08326	
0.137005	0.137005	0.364223	0.259377	0.521192	-0.182914	0.0147362	0.310509	0.517009	0.690611	0.0116995	0.0116995	
-0.246071	-0.246071	-0.263392	-0.58856	0.220262	-0.550048	0.310509	0.134713	-0.126093	0.314461	-0.153075	-0.153075	
-0.341671	-0.341671	-0.740078	-0.0253083	-0.477404	-0.773041	0.517009	-0.126093	0.376098	0.42833	-0.481535	-0.481535	
0.492435	0.492435	0.253054	0.624092	-0.38074	0.471218	0.690611	0.314461	0.42833	-0.00158411	0.220141	0.220141	
-0.201178	-0.201178	0.0984876	-0.0346902	0.576242	1.08326	0.0116995	-0.153075	-0.481535	0.220141	1.87375	1.87375	
-0.201178	-0.201178	0.0984876	-0.0346902	0.576242	1.08326	0.0116995	-0.153075	-0.481535	0.220141	1.87375	1.87375	
