0.728974	0.728974	0.712492	-0.187896	0.577205	0.430547	0.794323	0.591143	-0.665988	0.39291	0.420397	0.420397	
0.728974	0.728974	0.712492	-0.187896	0.577205	0.430547	0.794323	0.591143	-0.665988	0.39291	0.420397	0.420397	
0.712492	0.712492	0.513589	-0.0582359	0.189872	0.12121	0.982042	0.582987	-0.441598	0.426861	0.0987329	0.0987329	
-0.187896	-0.187896	-0.0582359	-0.99796	-0.0343519	0.0614693	0.439216	0.243408	-0.849565	0.129922	0.520257	0.520257	
0.577205	0.577205	0.189872	-0.0343519	-0.0311169	-0.764306	0.882524	0.374437	-0.0661483	0.304345	-0.776515	-0.776515	
0.430547	0.430547	0.12121	0.0614693	-0.764306	0.632393	0.56851	-0.112686	-0.565698	-0.71999	0.192872	0.192872	
0.794323	0.794323	0.982042	0.439216	0.882524	0.56851	-0.213079	0.376244	-0.00142899	0.168756	0.234346	0.234346	
0.591143	0.591143	0.582987	0.243408	0.374437	-0.112686	0.376244	0.409442	0.0404231	0.373972	-0.350329	-0.350329	
-0.665988	-0.665988	-0.441598	-0.849565	-0.0661483	-0.565698	-0.00142899	0.0404231	-0.485423	0.398592	0.0691833	0.0691833	
0.39291	0.39291	0.426861	0.129922	0.304345	-0.71999	0.168756	0.373972	0.398592	0.377006	-0.905849	-0.905849	
0.420397	0.420397	0.0987329	0.520257	-0.776515	0.192872	0.234346	-0.350329	0.0691833	-0.905849	-0.0105129	-0.0105129	
0.420397	0.420397	0.0987329	0.520257	-0.776515	0.192872	0.234346	-0.350329	0.0691833	-0.905849	-0.0105129	-0.0105129	
