0.261824	0.261824	-0.0905045	0.455864	0.296212	1.07866	-0.0594054	0.0219643	0.773887	-0.0299906	0.769222	0.769222	
0.261824	0.261824	-0.0905045	0.455864	0.296212	1.07866	-0.0594054	0.0219643	0.773887	-0.0299906	0.769222	0.769222	
-0.0905045	-0.0905045	-0.280031	-0.00158127	0.18207	1.02123	-0.45676	-0.130099	0.415976	-0.270254	0.781868	0.781868	
0.455864	0.455864	-0.00158127	0.349762	0.146906	0.559551	-0.0688314	-0.0632634	0.280203	-0.342385	-0.127219	-0.127219	
0.296212	0.296212	0.18207	0.146906	0.271756	1.41323	-0.326689	-0.413231	-0.561796	-0.653404	0.898961	0.898961	
1.07866	1.07866	1.02123	0.559551	1.41323	0.454649	0.252547	0.231424	-0.171884	0.317691	0.0932016	0.0932016	
-0.0594054	-0.0594054	-0.45676	-0.0688314	-0.326689	0.252547	0.786809	-0.519427	-0.472846	-0.0534491	0.6651	0.6651	
0.0219643	0.0219643	-0.130099	-0.0632634	-0.413231	0.231424	-0.519427	0.306924	0.825867	-0.322542	-0.159917	-0.159917	
0.773887	0.773887	0.415976	0.280203	-0.561796	-0.171884	-0.472846	0.825867	1.36311	-0.66823	-1.61488	-1.61488	
-0.0299906	-0.0299906	-0.270254	-0.342385	-0.653404	0.317691	-0.0534491	-0.322542	-0.66823	-0.720067	0.315041	0.315041	
0.769222	0.769222	0.781868	-0.127219	0.898961	0.0932016	0.6651	-0.159917	-1.61488	0.315041	0.0896489	0.0896489	
0.769222	0.769222	0.781868	-0.127219	0.898961	0.0932016	0.6651	-0.159917	-1.61488	0.315041	0.0896489	0.0896489	
