2.07233	2.07233	0.705863	-0.118289	0.134582	1.25592	0.970712	0.316655	0.057081	0.00650022	0.000536315	0.000536315	
2.07233	2.07233	0.705863	-0.118289	0.134582	1.25592	0.970712	0.316655	0.057081	0.00650022	0.000536315	0.000536315	
0.705863	0.705863	-1.45808	0.5775	-1.2707	-0.694199	0.544533	0.444579	0.124712	0.0191716	0.00201464	0.00201464	
-0.118289	-0.118289	0.5775	0.84194	0.543483	-0.358444	0.177477	0.363386	0.148825	0.0298437	0.0039154	0.0039154	
0.134582	0.134582	-1.2707	0.543483	-1.08901	-1.17073	0.369881	0.461622	0.141955	0.0229517	0.00251177	0.00251177	
1.25592	1.25592	-0.694199	-0.358444	-1.17073	0.250207	0.770573	0.328863	0.0678517	0.00848076	0.000757307	0.000757307	
0.970712	0.970712	0.544533	0.177477	0.369881	0.770573	0.429754	0.113027	0.017377	0.00174999	0.000130379	0.000130379	
0.316655	0.316655	0.444579	0.363386	0.461622	0.328863	0.113027	0.0219087	0.00268931	0.000226021	1.4358e-05	1.4358e-05	
0.057081	0.057081	0.124712	0.148825	0.141955	0.0678517	0.017377	0.00268931	0.000274892	1.9768e-05	1.08913e-06	1.08913e-06	
0.00650022	0.00650022	0.0191716	0.0298437	0.0229517	0.00848076	0.00174999	0.000226021	1.9768e-05	1.23812e-06	5.99333e-08	5.99333e-08	
0.000536315	0.000536315	0.00201464	0.0039154	0.00251177	0.000757307	0.000130379	1.4358e-05	1.08913e-06	5.99333e-08	2.56464e-09	2.56464e-09	
0.000536315	0.000536315	0.00201464	0.0039154	0.00251177	0.000757307	0.000130379	1.4358e-05	1.08913e-06	5.99333e-08	2.56464e-09	2.56464e-09	
