1.39653	1.39653	1.40383	1.40361	1.39236	1.368	1.31831	1.22974	1.09389	0.910925	0.708907	0.519501	0.363351	0.235818	0.126791	0.0316193	-0.0481549	-0.122414	-0.195093	-0.264272	-0.30986	-0.316963	-0.283936	-0.191553	-0.0393724	0.138213	0.31239	0.478489	0.602559	0.655725	0.65	0.588397	0.468787	0.307013	0.123	-0.0810658	-0.269186	-0.407502	-0.467893	-0.461927	-0.424556	-0.374218	-0.358734	-0.386129	-0.460301	-0.581809	-0.72625	-0.848226	-0.925617	-0.942527	
1.39653	1.39653	1.40383	1.40361	1.39236	1.368	1.31831	1.22974	1.09389	0.910925	0.708907	0.519501	0.363351	0.235818	0.126791	0.0316193	-0.0481549	-0.122414	-0.195093	-0.264272	-0.30986	-0.316963	-0.283936	-0.191553	-0.0393724	0.138213	0.31239	0.478489	0.602559	0.655725	0.65	0.588397	0.468787	0.307013	0.123	-0.0810658	-0.269186	-0.407502	-0.467893	-0.461927	-0.424556	-0.374218	-0.358734	-0.386129	-0.460301	-0.581809	-0.72625	-0.848226	-0.925617	-0.942527	
1.40383	1.40383	1.39201	1.38173	1.37337	1.35151	1.29866	1.19886	1.04986	0.86519	0.670928	0.486869	0.325184	0.191583	0.0833941	-0.00833652	-0.0911218	-0.167327	-0.248431	-0.316878	-0.352737	-0.354688	-0.318277	-0.211943	-0.0565794	0.127604	0.323839	0.504337	0.638595	0.707728	0.704133	0.645309	0.534571	0.379475	0.190727	-0.0143208	-0.209618	-0.345921	-0.406113	-0.403812	-0.374942	-0.339101	-0.323384	-0.344753	-0.418767	-0.542577	-0.684264	-0.804008	-0.879758	-0.901245	
1.40361	1.40361	1.38173	1.36541	1.35161	1.31926	1.25655	1.13977	0.977599	0.794543	0.606413	0.419289	0.255493	0.121927	0.0158406	-0.078761	-0.170264	-0.251016	-0.331491	-0.40167	-0.437649	-0.431585	-0.374805	-0.244295	-0.0759218	0.119718	0.342024	0.549002	0.707284	0.800971	0.811746	0.755653	0.651054	0.504343	0.31402	0.106991	-0.091447	-0.238629	-0.311898	-0.317073	-0.295436	-0.269112	-0.257415	-0.2797	-0.347825	-0.460338	-0.595668	-0.719128	-0.79595	-0.821329	
1.39236	1.39236	1.37337	1.35161	1.31737	1.26357	1.18895	1.0665	0.89483	0.704835	0.51318	0.329987	0.173332	0.0451361	-0.0623119	-0.16114	-0.257505	-0.343985	-0.426066	-0.50229	-0.538956	-0.519929	-0.435228	-0.280781	-0.0892055	0.127251	0.371826	0.608637	0.797692	0.920997	0.954367	0.903902	0.797018	0.651106	0.460725	0.250029	0.0515182	-0.112986	-0.202708	-0.219305	-0.209497	-0.185606	-0.176031	-0.198021	-0.255777	-0.348631	-0.469265	-0.587918	-0.671512	-0.713107	
1.368	1.368	1.35151	1.31926	1.26357	1.18766	1.09716	0.973138	0.801138	0.600101	0.405042	0.232938	0.09132	-0.0268211	-0.130584	-0.234559	-0.33356	-0.429798	-0.522117	-0.597061	-0.622929	-0.59194	-0.493072	-0.322306	-0.105575	0.144869	0.419414	0.682956	0.900713	1.04592	1.10083	1.06172	0.954553	0.796025	0.602087	0.383723	0.178922	0.00661956	-0.0954845	-0.128349	-0.131529	-0.115391	-0.102871	-0.11289	-0.151479	-0.223035	-0.32282	-0.4287	-0.517936	-0.581005	
1.31831	1.31831	1.29866	1.25655	1.18895	1.09716	0.984136	0.848949	0.678761	0.484167	0.300764	0.144586	0.0133355	-0.0887261	-0.177931	-0.278862	-0.38832	-0.49432	-0.592626	-0.662841	-0.683478	-0.640866	-0.5317	-0.347852	-0.106629	0.17913	0.481216	0.770043	1.00877	1.17126	1.24159	1.21998	1.10898	0.931142	0.719472	0.492272	0.276042	0.10299	-0.0085717	-0.0599585	-0.0709088	-0.0569236	-0.041735	-0.0314818	-0.0379677	-0.0790368	-0.160984	-0.255158	-0.344724	-0.421436	
1.22974	1.22974	1.19886	1.13977	1.0665	0.973138	0.848949	0.694022	0.529075	0.356213	0.196021	0.0582931	-0.0464685	-0.126848	-0.200958	-0.292154	-0.40219	-0.51632	-0.62112	-0.694662	-0.716827	-0.663334	-0.542477	-0.345827	-0.0797894	0.22942	0.549568	0.858988	1.11881	1.29391	1.37781	1.36138	1.2414	1.0471	0.816624	0.576795	0.348925	0.171011	0.0487205	-0.0184386	-0.0346332	-0.0125842	0.0195102	0.0556034	0.0777699	0.0644527	0.00712984	-0.0727149	-0.159129	-0.246271	
1.09389	1.09389	1.04986	0.977599	0.89483	0.801138	0.678761	0.529075	0.370916	0.220597	0.0864317	-0.0123592	-0.0799809	-0.133753	-0.195598	-0.270178	-0.37026	-0.486364	-0.602235	-0.689043	-0.714273	-0.659574	-0.529135	-0.316721	-0.0317907	0.286871	0.616491	0.943385	1.22332	1.41549	1.50087	1.47591	1.34049	1.13313	0.8871	0.634475	0.398279	0.211086	0.0837403	0.0107287	-0.0112392	0.0205103	0.0770058	0.144323	0.194655	0.204016	0.176115	0.115619	0.0273212	-0.0779485	
0.910925	0.910925	0.86519	0.794543	0.704835	0.600101	0.484167	0.356213	0.220597	0.0984968	0.000306171	-0.0594706	-0.0832319	-0.101346	-0.139647	-0.202677	-0.296479	-0.418024	-0.541091	-0.634897	-0.66736	-0.627067	-0.496415	-0.271504	0.0184947	0.341319	0.686393	1.02556	1.31942	1.51927	1.59873	1.55938	1.41671	1.19787	0.93937	0.667564	0.419652	0.222152	0.0918398	0.0274935	0.0163238	0.0533257	0.130767	0.225015	0.30635	0.340641	0.332253	0.281045	0.194692	0.0848422	
