-0.303376	-0.303376	-0.314154	-0.32615	-0.352163	-0.382647	-0.415767	-0.458709	-0.493154	-0.527529	-0.565367	-0.590667	-0.609635	-0.620326	-0.616035	-0.595513	-0.558207	-0.506708	-0.432324	-0.346421	-0.252063	-0.140598	-0.032003	0.0771621	0.183298	0.289714	0.385279	0.468339	0.53865	0.595567	0.623832	0.614006	0.582995	0.526954	0.445807	0.341724	0.23989	0.143215	0.0648941	-0.00573193	-0.0700241	-0.12157	-0.146381	-0.152682	-0.160987	-0.178187	-0.19579	-0.21403	-0.216071	-0.203752	
-0.447269	-0.447269	-0.455592	-0.465464	-0.482704	-0.502966	-0.520312	-0.54199	-0.56117	-0.578697	-0.593601	-0.593909	-0.588694	-0.57111	-0.536221	-0.485868	-0.425682	-0.348397	-0.255557	-0.159625	-0.0601464	0.0487003	0.150736	0.249758	0.345619	0.436854	0.513304	0.572101	0.613081	0.633899	0.619281	0.571366	0.507517	0.428005	0.330991	0.227692	0.135452	0.0577401	-0.00103735	-0.0533081	-0.0997134	-0.134051	-0.142174	-0.141066	-0.14637	-0.162096	-0.180181	-0.195497	-0.197854	-0.185299	
-0.625721	-0.625721	-0.625258	-0.628012	-0.632431	-0.63388	-0.63869	-0.642483	-0.639532	-0.628478	-0.611227	-0.580591	-0.540178	-0.488658	-0.421248	-0.34486	-0.257999	-0.162867	-0.0612136	0.0362271	0.13651	0.240877	0.333406	0.421693	0.503841	0.57405	0.62375	0.64863	0.654256	0.633213	0.580397	0.501309	0.420013	0.328531	0.23239	0.138816	0.0646705	0.00613512	-0.0356203	-0.074382	-0.110425	-0.132321	-0.133809	-0.13229	-0.141921	-0.163415	-0.184388	-0.204072	-0.207627	-0.199272	
-0.794214	-0.794214	-0.793145	-0.78897	-0.783237	-0.770892	-0.755685	-0.731014	-0.695092	-0.654633	-0.604819	-0.540893	-0.468906	-0.38899	-0.295268	-0.198253	-0.101742	0.00292977	0.104933	0.204702	0.301624	0.39901	0.479242	0.553737	0.614492	0.655682	0.669498	0.657811	0.625626	0.570179	0.487451	0.395086	0.307728	0.219544	0.131728	0.0553984	-0.00073843	-0.0428774	-0.0722859	-0.104782	-0.133614	-0.149217	-0.148556	-0.150523	-0.168887	-0.194161	-0.221451	-0.242441	-0.248174	-0.24496	
-0.94211	-0.94211	-0.932266	-0.921211	-0.896769	-0.864469	-0.826985	-0.772825	-0.716416	-0.648356	-0.567353	-0.478767	-0.384143	-0.284585	-0.179472	-0.0765511	0.0262242	0.135238	0.235657	0.329076	0.421289	0.503326	0.567427	0.615999	0.647978	0.650689	0.628632	0.581298	0.521225	0.441377	0.346356	0.254724	0.17433	0.0974184	0.0232445	-0.0332828	-0.0749022	-0.102521	-0.126838	-0.154821	-0.18032	-0.191895	-0.191212	-0.201263	-0.226036	-0.257286	-0.288335	-0.309229	-0.31752	-0.31661	
-1.02089	-1.02089	-1.00525	-0.982755	-0.945421	-0.892752	-0.837982	-0.76502	-0.685072	-0.597228	-0.498027	-0.400539	-0.296446	-0.191857	-0.0830239	0.023018	0.126199	0.229871	0.321396	0.404913	0.483405	0.540326	0.576009	0.592528	0.588446	0.555084	0.500841	0.430599	0.354252	0.265965	0.173206	0.0940655	0.027967	-0.0352727	-0.0927515	-0.133035	-0.161587	-0.180807	-0.202811	-0.228555	-0.252303	-0.259048	-0.26243	-0.278294	-0.309452	-0.343665	-0.374502	-0.394019	-0.400783	-0.401505	
-0.985302	-0.985302	-0.96886	-0.94262	-0.897593	-0.840526	-0.776466	-0.693338	-0.606064	-0.516155	-0.41534	-0.315387	-0.21124	-0.103696	0.000688496	0.0996039	0.194798	0.287538	0.362314	0.425848	0.475925	0.498857	0.500606	0.483672	0.445577	0.384326	0.310804	0.232078	0.153044	0.0693587	-0.0107258	-0.0706446	-0.121992	-0.170546	-0.213639	-0.239859	-0.259442	-0.274214	-0.295164	-0.320852	-0.339897	-0.344767	-0.351029	-0.37305	-0.408242	-0.441707	-0.470802	-0.485502	-0.488695	-0.491518	
-0.826207	-0.826207	-0.812124	-0.785582	-0.743793	-0.693051	-0.630886	-0.55559	-0.481418	-0.39591	-0.300747	-0.209481	-0.112512	-0.0183236	0.0718256	0.157204	0.236172	0.302572	0.347968	0.378764	0.395027	0.37891	0.350629	0.302798	0.242612	0.165719	0.0889171	0.0134707	-0.0571726	-0.12879	-0.189826	-0.230785	-0.268903	-0.305074	-0.336113	-0.35088	-0.366007	-0.376885	-0.399976	-0.421878	-0.437093	-0.438578	-0.447918	-0.474343	-0.508257	-0.538146	-0.560272	-0.565359	-0.563101	-0.56324	
-0.563889	-0.563889	-0.551974	-0.530584	-0.49911	-0.456487	-0.407543	-0.351191	-0.285107	-0.215037	-0.138001	-0.0665265	0.00798654	0.0833411	0.14797	0.203808	0.24922	0.275917	0.285784	0.279486	0.257801	0.209268	0.155447	0.0918347	0.0183366	-0.0571911	-0.129249	-0.190905	-0.249976	-0.305228	-0.346652	-0.372667	-0.399584	-0.427786	-0.445841	-0.455242	-0.464146	-0.475633	-0.496586	-0.514215	-0.522285	-0.519603	-0.531133	-0.556718	-0.584677	-0.606399	-0.614353	-0.608303	-0.594851	-0.590667	
-0.232021	-0.232021	-0.226832	-0.209302	-0.185323	-0.158725	-0.117362	-0.0751354	-0.0263617	0.0241378	0.071859	0.12154	0.167333	0.206562	0.230346	0.243951	0.249938	0.232295	0.201503	0.161804	0.10457	0.0366838	-0.0317466	-0.100901	-0.175763	-0.242587	-0.301457	-0.349126	-0.394631	-0.434841	-0.458673	-0.474513	-0.494113	-0.514599	-0.522244	-0.527001	-0.530964	-0.542526	-0.557865	-0.569121	-0.565953	-0.559942	-0.569802	-0.589875	-0.607961	-0.615141	-0.607284	-0.58765	-0.561525	-0.558182	
0.135984	0.135984	0.137679	0.153453	0.16932	0.18596	0.217846	0.239577	0.263122	0.291593	0.310763	0.328239	0.33578	0.330265	0.315456	0.290794	0.251599	0.19624	0.135186	0.0704838	-0.00746462	-0.083885	-0.153986	-0.222902	-0.28977	-0.343954	-0.38889	-0.424047	-0.459174	-0.48498	-0.497009	-0.506065	-0.522159	-0.533612	-0.534301	-0.533636	-0.535591	-0.543889	-0.553737	-0.554403	-0.541863	-0.533045	-0.540541	-0.553927	-0.560432	-0.553207	-0.532811	-0.499782	-0.47097	-0.468935	
