0.382602	0.114177	1.00888	0.509193	-0.926836	-0.926836	
0.382602	0.114177	1.00888	0.509193	-0.926836	-0.926836	
-0.562674	0.22156	1.3422	0.456552	-0.859784	-0.859784	
0.846176	1.11427	0.417026	-0.0963355	-0.415608	-0.415608	
0.134793	-0.460116	-0.0562661	0.367722	0.0514807	0.0514807	
-0.0371237	0.129944	0.507549	0.558049	0.0104157	0.0104157	
