0.370342	0.370342	0.409934	0.479896	0.560236	0.640705	0.710912	0.778935	0.849112	0.924649	0.995839	1.04172	1.04736	1.00181	0.914085	0.793376	0.655724	0.510038	0.371228	0.248762	0.147483	0.0668488	0.000767066	-0.0386178	-0.0374417	0.00851084	0.0893431	0.172063	0.240237	0.295764	0.34084	0.389144	0.43541	0.482928	0.537607	0.602385	0.684509	0.773554	0.842359	0.872091	0.848559	0.791596	0.71919	0.625543	0.519534	0.429253	0.349909	0.278239	0.224585	0.195736	
0.556817	0.556817	0.58927	0.646261	0.710538	0.772901	0.826579	0.878233	0.936905	1.00508	1.0766	1.1318	1.15241	1.12906	1.06189	0.961461	0.836096	0.694848	0.551609	0.416312	0.300975	0.204047	0.121998	0.0659768	0.0443922	0.0732295	0.141826	0.222911	0.303951	0.373294	0.436885	0.504807	0.565963	0.628792	0.689172	0.748012	0.815067	0.88378	0.934937	0.943897	0.894778	0.812778	0.71402	0.601719	0.491324	0.394718	0.318984	0.266634	0.229047	0.209197	
0.761323	0.761323	0.786618	0.829676	0.877429	0.92106	0.956318	0.99106	1.03427	1.09195	1.15885	1.21654	1.24871	1.24091	1.19471	1.11375	1.00547	0.873896	0.731551	0.587599	0.45903	0.344169	0.245723	0.168061	0.124246	0.131035	0.181746	0.260435	0.348063	0.433061	0.5191	0.604427	0.683561	0.761056	0.823749	0.875903	0.920237	0.95681	0.977715	0.961003	0.891844	0.793259	0.678776	0.565747	0.455274	0.359388	0.292457	0.253319	0.227278	0.231229	
0.969068	0.969068	0.985354	1.01465	1.04231	1.06631	1.08105	1.09591	1.12283	1.16564	1.22533	1.28166	1.32039	1.326	1.29689	1.23589	1.14482	1.02697	0.887061	0.739006	0.595529	0.465063	0.347556	0.251592	0.185855	0.171526	0.203877	0.273942	0.362585	0.460577	0.562505	0.66629	0.762873	0.84958	0.916326	0.958818	0.975024	0.97419	0.957255	0.909737	0.824918	0.714551	0.600805	0.496876	0.394896	0.306203	0.247484	0.220017	0.222307	0.261746	
1.13929	1.13929	1.14769	1.1624	1.17219	1.17784	1.17336	1.17243	1.18283	1.21365	1.26486	1.31787	1.36063	1.37462	1.35887	1.31434	1.23978	1.1362	1.00432	0.854861	0.703137	0.558814	0.426616	0.312728	0.229005	0.191753	0.204311	0.259426	0.343587	0.446574	0.563398	0.683503	0.793273	0.887311	0.951722	0.977188	0.964457	0.92284	0.86365	0.791196	0.696903	0.588956	0.485062	0.387818	0.293265	0.218249	0.174999	0.172189	0.212539	0.280587	
1.23881	1.23881	1.23999	1.24141	1.23618	1.22517	1.20681	1.19189	1.19034	1.21114	1.25414	1.30453	1.34877	1.3689	1.36541	1.33529	1.2798	1.19492	1.07685	0.934497	0.779557	0.62566	0.478635	0.34935	0.245275	0.188816	0.181817	0.221462	0.298576	0.403404	0.52804	0.658707	0.774859	0.865333	0.916483	0.921113	0.879283	0.800325	0.710782	0.618781	0.518576	0.416183	0.320164	0.231728	0.1559	0.100851	0.0760961	0.101727	0.171592	0.266686	
1.25839	1.25839	1.25132	1.23891	1.2162	1.18869	1.15468	1.12676	1.11458	1.12624	1.16493	1.21462	1.26324	1.29405	1.3031	1.2923	1.25734	1.19489	1.09598	0.965078	0.812023	0.651765	0.494532	0.350812	0.234174	0.163168	0.141708	0.169644	0.237449	0.334589	0.459182	0.58817	0.699117	0.777655	0.80922	0.790382	0.722987	0.617463	0.502729	0.390221	0.28503	0.190991	0.108687	0.0378997	-0.0175243	-0.0550329	-0.0548989	-0.00392858	0.0888992	0.208583	
1.17338	1.17338	1.15926	1.13259	1.09577	1.05273	1.00742	0.970911	0.95142	0.960552	0.996957	1.04988	1.10561	1.14574	1.17044	1.1768	1.16519	1.12944	1.05723	0.948445	0.809935	0.654327	0.494577	0.344401	0.216951	0.134042	0.100436	0.115737	0.169333	0.255836	0.369218	0.488213	0.589512	0.649663	0.655498	0.610505	0.516684	0.388127	0.254747	0.132068	0.0284528	-0.0570245	-0.1272	-0.179444	-0.215801	-0.229319	-0.203298	-0.130606	-0.0222389	0.111042	
0.981723	0.981723	0.960435	0.923834	0.873689	0.820966	0.768351	0.72725	0.707535	0.715717	0.755786	0.814252	0.878584	0.932762	0.9729	1.00116	1.01649	1.01431	0.977986	0.905512	0.793842	0.657516	0.507387	0.357262	0.225984	0.134995	0.0907775	0.0944758	0.134794	0.202296	0.297246	0.397513	0.478558	0.513093	0.492211	0.41858	0.303998	0.163949	0.0250756	-0.103791	-0.211245	-0.298183	-0.356694	-0.390373	-0.401484	-0.388247	-0.3391	-0.256778	-0.149671	-0.0252147	
0.720452	0.720452	0.693692	0.644082	0.584054	0.520026	0.462445	0.420732	0.401696	0.416591	0.462525	0.532167	0.609868	0.679719	0.738394	0.788102	0.829814	0.860508	0.863784	0.830251	0.756889	0.650074	0.521231	0.384684	0.260432	0.169897	0.12504	0.123197	0.148499	0.193379	0.255472	0.318646	0.366193	0.372701	0.327017	0.238519	0.117627	-0.0227149	-0.164283	-0.298164	-0.414495	-0.504885	-0.556994	-0.568737	-0.547692	-0.506514	-0.446685	-0.367465	-0.271732	-0.161923	
0.440847	0.440847	0.406282	0.345947	0.271691	0.197433	0.133474	0.0892339	0.0733588	0.0926591	0.14691	0.228151	0.319838	0.406693	0.484385	0.553663	0.620826	0.682645	0.722881	0.73328	0.701455	0.633532	0.53798	0.425947	0.318848	0.239878	0.199297	0.194826	0.208314	0.225136	0.246749	0.265749	0.274794	0.25033	0.187621	0.0905604	-0.0315922	-0.167807	-0.300894	-0.431414	-0.548562	-0.641388	-0.687134	-0.68115	-0.638051	-0.583731	-0.519914	-0.441927	-0.354778	-0.260553	
0.192116	0.192116	0.150728	0.0757658	-0.0119755	-0.100897	-0.173758	-0.223269	-0.241079	-0.220372	-0.162917	-0.0747397	0.025924	0.12648	0.21693	0.304379	0.392493	0.483163	0.56376	0.619852	0.639044	0.620686	0.567437	0.488194	0.404557	0.335068	0.298946	0.29325	0.295223	0.29039	0.276871	0.252499	0.220895	0.167961	0.0886774	-0.0130367	-0.131403	-0.255392	-0.376379	-0.494167	-0.599042	-0.683297	-0.725576	-0.715846	-0.666413	-0.608035	-0.544673	-0.474235	-0.398208	-0.322824	
0.00569694	0.00569694	-0.0435806	-0.131483	-0.234973	-0.338114	-0.422127	-0.478895	-0.501907	-0.4833	-0.428252	-0.338685	-0.234397	-0.128832	-0.0289512	0.066844	0.169793	0.282398	0.394804	0.493506	0.562906	0.595167	0.591399	0.553778	0.498507	0.446686	0.416717	0.406913	0.39719	0.368749	0.316525	0.250013	0.182846	0.108157	0.0258622	-0.0660424	-0.170891	-0.281346	-0.388846	-0.487287	-0.572503	-0.642603	-0.677934	-0.663328	-0.614236	-0.56035	-0.509736	-0.457334	-0.401431	-0.347797	
-0.0900773	-0.0900773	-0.148041	-0.250839	-0.372585	-0.49336	-0.591492	-0.659921	-0.689256	-0.677688	-0.625677	-0.538609	-0.435446	-0.327546	-0.228548	-0.132193	-0.0279997	0.0900704	0.219699	0.347637	0.456662	0.53936	0.587617	0.597236	0.580992	0.549148	0.523747	0.506524	0.47857	0.422235	0.335423	0.231716	0.134244	0.0467635	-0.0280206	-0.100997	-0.181482	-0.26805	-0.354103	-0.431094	-0.490653	-0.536389	-0.557321	-0.545169	-0.504981	-0.46049	-0.423022	-0.391538	-0.359325	-0.328544	
-0.0966971	-0.0966971	-0.162643	-0.281502	-0.420917	-0.561145	-0.675706	-0.756958	-0.798698	-0.795582	-0.754054	-0.674497	-0.577683	-0.475219	-0.38085	-0.29004	-0.19151	-0.0742381	0.0640301	0.209992	0.352371	0.474632	0.567262	0.621105	0.636229	0.621195	0.597196	0.56717	0.519489	0.4416	0.325559	0.194273	0.0742777	-0.0211904	-0.0895519	-0.140276	-0.191372	-0.244796	-0.30017	-0.338001	-0.357251	-0.371166	-0.384133	-0.381921	-0.360144	-0.330344	-0.304568	-0.286807	-0.274956	-0.269365	
-0.0279996	-0.0279996	-0.103209	-0.235243	-0.395187	-0.553407	-0.686291	-0.783237	-0.837059	-0.847667	-0.816664	-0.748432	-0.659942	-0.56463	-0.475879	-0.393876	-0.302526	-0.192325	-0.0541698	0.103488	0.266729	0.420863	0.551922	0.640982	0.683614	0.6788	0.64497	0.592168	0.51913	0.41571	0.280593	0.135001	0.0049576	-0.0949372	-0.156099	-0.190863	-0.213113	-0.228435	-0.236701	-0.225918	-0.200896	-0.180925	-0.178106	-0.183726	-0.184253	-0.173917	-0.163941	-0.163776	-0.173693	-0.185068	
0.0897159	0.0897159	0.00809593	-0.137793	-0.312503	-0.488133	-0.635093	-0.7443	-0.808215	-0.828314	-0.806884	-0.748513	-0.669454	-0.581589	-0.50342	-0.430945	-0.354207	-0.257313	-0.125958	0.0314036	0.207531	0.3847	0.542412	0.661625	0.72373	0.721178	0.671467	0.588223	0.479694	0.349416	0.194446	0.0386144	-0.0978758	-0.195793	-0.24977	-0.266132	-0.256177	-0.226265	-0.188151	-0.131199	-0.0623503	-0.00364692	0.0234684	0.0245431	0.0166754	0.0090283	-0.00535963	-0.0292083	-0.054623	-0.0700705	
0.256356	0.256356	0.167031	0.0102485	-0.18238	-0.373271	-0.537483	-0.659143	-0.734864	-0.764926	-0.753022	-0.70449	-0.631857	-0.55182	-0.477832	-0.415038	-0.350081	-0.267317	-0.150172	-0.000170647	0.177382	0.362326	0.537698	0.675532	0.750098	0.748885	0.680322	0.562339	0.417283	0.253823	0.0776176	-0.088236	-0.228373	-0.326049	-0.375064	-0.377464	-0.337834	-0.265899	-0.177815	-0.0712557	0.0358086	0.126349	0.181496	0.203584	0.199837	0.183432	0.151837	0.11167	0.0778772	0.0637605	
0.452152	0.452152	0.356585	0.188123	-0.0198494	-0.227922	-0.407996	-0.544935	-0.631849	-0.674683	-0.672412	-0.635103	-0.571149	-0.497236	-0.429352	-0.372818	-0.3174	-0.24789	-0.142935	-0.00160741	0.170974	0.359536	0.53958	0.684026	0.761595	0.751743	0.660723	0.511064	0.331748	0.141564	-0.0494307	-0.223574	-0.370609	-0.474792	-0.527848	-0.526847	-0.46636	-0.357153	-0.221512	-0.0751991	0.0646424	0.185869	0.271328	0.315945	0.326452	0.313404	0.27641	0.233956	0.20697	0.2053	
0.645269	0.645269	0.5449	0.367404	0.146619	-0.075396	-0.270784	-0.420302	-0.520394	-0.57426	-0.583995	-0.558496	-0.503772	-0.437027	-0.373457	-0.319325	-0.271208	-0.209003	-0.115338	0.0149794	0.180209	0.361003	0.535189	0.676511	0.746365	0.727317	0.618341	0.44337	0.238604	0.0277908	-0.17754	-0.360725	-0.516579	-0.627152	-0.687682	-0.688181	-0.619275	-0.491718	-0.331653	-0.156253	0.0117109	0.160088	0.272571	0.342948	0.372766	0.370761	0.345454	0.318495	0.310399	0.32369	
0.812995	0.812995	0.708155	0.523614	0.290604	0.0561525	-0.153714	-0.315628	-0.426717	-0.490607	-0.508883	-0.492463	-0.443185	-0.381322	-0.316732	-0.264572	-0.218379	-0.164185	-0.0835015	0.0338085	0.183106	0.34878	0.509974	0.637029	0.697633	0.66971	0.549165	0.360919	0.143016	-0.0815364	-0.294577	-0.487957	-0.652661	-0.77357	-0.841378	-0.846778	-0.779273	-0.652872	-0.485575	-0.303802	-0.128154	0.0350094	0.169869	0.263521	0.316998	0.343005	0.346527	0.345122	0.356562	0.386336	
0.916686	0.916686	0.810677	0.621337	0.383542	0.140113	-0.0769718	-0.247137	-0.36362	-0.432548	-0.454988	-0.442104	-0.395924	-0.332171	-0.265305	-0.206304	-0.158403	-0.106022	-0.0342296	0.0687771	0.198366	0.3427	0.477155	0.582546	0.625228	0.588651	0.465658	0.279201	0.061782	-0.162243	-0.378753	-0.579996	-0.755409	-0.88354	-0.955393	-0.964572	-0.906612	-0.79664	-0.649889	-0.488631	-0.319928	-0.153461	-0.00772578	0.100692	0.178783	0.235948	0.277823	0.310759	0.343829	0.386539	
0.951564	0.951564	0.845695	0.656706	0.416918	0.171596	-0.0502403	-0.222058	-0.341504	-0.409205	-0.431404	-0.416446	-0.365976	-0.295789	-0.216751	-0.144427	-0.0853048	-0.0262624	0.0413262	0.132552	0.242564	0.35787	0.462533	0.536313	0.55676	0.510661	0.389591	0.212644	0.00819273	-0.205762	-0.413665	-0.613772	-0.789388	-0.919141	-0.995284	-1.01295	-0.975912	-0.900255	-0.790283	-0.658583	-0.511488	-0.358233	-0.217502	-0.106116	-0.0153231	0.0691677	0.151864	0.220419	0.275978	0.329917	
0.941386	0.941386	0.837768	0.649913	0.412913	0.165818	-0.0561657	-0.230313	-0.349325	-0.414796	-0.433899	-0.412621	-0.354898	-0.272389	-0.175528	-0.0837074	-0.00319962	0.0683502	0.139493	0.222798	0.31112	0.396962	0.464254	0.5006	0.495039	0.437703	0.323551	0.16674	-0.0140442	-0.204305	-0.393639	-0.5835	-0.753946	-0.886138	-0.966616	-0.995804	-0.984272	-0.944461	-0.87371	-0.785805	-0.675933	-0.550964	-0.4285	-0.32427	-0.227076	-0.122617	-0.0101391	0.0919568	0.171825	0.237859	
0.916996	0.916996	0.815978	0.631501	0.397544	0.150762	-0.0722901	-0.248708	-0.368431	-0.432391	-0.44797	-0.419461	-0.353554	-0.255191	-0.140735	-0.0234564	0.0785594	0.166996	0.24232	0.315718	0.381699	0.435188	0.46455	0.467165	0.438926	0.378178	0.278705	0.148315	-0.00408321	-0.167334	-0.334544	-0.506489	-0.665186	-0.790457	-0.872766	-0.914067	-0.928179	-0.924018	-0.900213	-0.860925	-0.796353	-0.712931	-0.617227	-0.520912	-0.417497	-0.302907	-0.172723	-0.0518569	0.0436396	0.116943	
0.897764	0.897764	0.800542	0.620847	0.391934	0.146958	-0.0774344	-0.255775	-0.379426	-0.442736	-0.458217	-0.425308	-0.352992	-0.245155	-0.113818	0.0215673	0.144825	0.246349	0.325319	0.38807	0.43341	0.456213	0.455589	0.428837	0.386795	0.326098	0.245227	0.142322	0.0205995	-0.110852	-0.246297	-0.38862	-0.520935	-0.63446	-0.71963	-0.775688	-0.819243	-0.852304	-0.872096	-0.880901	-0.871802	-0.835573	-0.767416	-0.673724	-0.565233	-0.448672	-0.324426	-0.206971	-0.104953	-0.0208558	
0.900157	0.900157	0.807272	0.633575	0.410885	0.166723	-0.0586906	-0.244774	-0.374497	-0.445358	-0.465607	-0.434273	-0.362403	-0.248315	-0.106388	0.0449968	0.187396	0.300831	0.383286	0.434988	0.456937	0.451224	0.418473	0.367445	0.312345	0.256243	0.196753	0.126816	0.0432052	-0.0453609	-0.137686	-0.234303	-0.332458	-0.431265	-0.520065	-0.599163	-0.675948	-0.742619	-0.801806	-0.856883	-0.895793	-0.904074	-0.866214	-0.785491	-0.684576	-0.579039	-0.469054	-0.357656	-0.254706	-0.163856	
0.9186	0.9186	0.830161	0.665164	0.448286	0.208656	-0.0197944	-0.211912	-0.350341	-0.430395	-0.456382	-0.429963	-0.359602	-0.242966	-0.0964168	0.0665399	0.218039	0.336931	0.413919	0.445775	0.439991	0.400959	0.338826	0.266515	0.203874	0.155144	0.119077	0.0832089	0.0409155	4.36854e-06	-0.0385023	-0.0801481	-0.134534	-0.209527	-0.301957	-0.403464	-0.509449	-0.607209	-0.701594	-0.789278	-0.867168	-0.918472	-0.918212	-0.864057	-0.781582	-0.690513	-0.591299	-0.488405	-0.388358	-0.297158	
0.936114	0.936114	0.854202	0.69871	0.492703	0.259512	0.0327838	-0.162357	-0.307563	-0.393172	-0.424312	-0.40099	-0.331171	-0.216756	-0.0673863	0.0952136	0.248329	0.359924	0.421474	0.424975	0.386161	0.312763	0.224647	0.136904	0.0711078	0.0313121	0.0170686	0.010046	0.00515906	0.00984623	0.0221203	0.0379706	0.0346725	-0.00837398	-0.0883453	-0.194839	-0.31888	-0.441604	-0.56671	-0.687894	-0.804296	-0.890108	-0.922895	-0.895111	-0.837746	-0.767564	-0.689755	-0.599599	-0.507672	-0.418563	
0.948377	0.948377	0.872854	0.731275	0.53678	0.314664	0.0921783	-0.105894	-0.254722	-0.349806	-0.384784	-0.367192	-0.300443	-0.188484	-0.0426736	0.118052	0.266403	0.368982	0.412004	0.389217	0.316933	0.2143	0.101641	0.00164699	-0.0702178	-0.104416	-0.106719	-0.0913093	-0.0636463	-0.019527	0.0415043	0.113129	0.159413	0.157041	0.103561	0.00275039	-0.124908	-0.264689	-0.415786	-0.564538	-0.702412	-0.811477	-0.872623	-0.882357	-0.860329	-0.81883	-0.766498	-0.698718	-0.624009	-0.539821	
0.947927	0.947927	0.880608	0.75348	0.574	0.365826	0.148864	-0.047882	-0.202423	-0.304907	-0.345718	-0.335167	-0.271744	-0.165255	-0.0256442	0.130298	0.269137	0.362027	0.387448	0.340978	0.242541	0.114853	-0.0160846	-0.128392	-0.206867	-0.244562	-0.241953	-0.211441	-0.157784	-0.0778	0.0272358	0.143718	0.235221	0.272819	0.244703	0.15926	0.0369726	-0.110999	-0.27166	-0.423587	-0.564305	-0.684696	-0.774222	-0.828587	-0.851453	-0.848484	-0.827918	-0.785899	-0.722058	-0.642119	
0.925417	0.925417	0.867402	0.754561	0.593836	0.400443	0.194493	0.00219837	-0.153961	-0.258139	-0.302763	-0.293526	-0.231201	-0.130582	0.00341951	0.145913	0.270657	0.345855	0.348855	0.279137	0.157005	0.0102961	-0.131707	-0.24824	-0.330277	-0.366688	-0.360697	-0.318979	-0.244559	-0.140663	-0.0111967	0.132337	0.252844	0.321609	0.325343	0.266141	0.159884	0.0184531	-0.136489	-0.282982	-0.415999	-0.534541	-0.641571	-0.731478	-0.801226	-0.84334	-0.85787	-0.838033	-0.787137	-0.713588	
0.870111	0.870111	0.821431	0.7282	0.587932	0.417264	0.227905	0.0459952	-0.103662	-0.207431	-0.249659	-0.239837	-0.177948	-0.0800256	0.043468	0.172604	0.278044	0.334525	0.315677	0.228467	0.0875032	-0.0695046	-0.217026	-0.334202	-0.414954	-0.448008	-0.438224	-0.383918	-0.292863	-0.178054	-0.0381315	0.109413	0.239311	0.331614	0.366974	0.338699	0.262818	0.140143	0.000993829	-0.135261	-0.255572	-0.370974	-0.488187	-0.6036	-0.698244	-0.772115	-0.821376	-0.836654	-0.812557	-0.756837	
0.802315	0.802315	0.765611	0.690153	0.576214	0.429257	0.260895	0.09493	-0.0484159	-0.146326	-0.189026	-0.178014	-0.118887	-0.0271983	0.0828459	0.194597	0.278769	0.316729	0.283932	0.186499	0.0416345	-0.116326	-0.261944	-0.37681	-0.455401	-0.490897	-0.477705	-0.416578	-0.316646	-0.193078	-0.0539462	0.0872527	0.219577	0.325344	0.381255	0.383684	0.334794	0.238743	0.126722	0.0134815	-0.0949581	-0.207131	-0.330724	-0.45726	-0.56194	-0.654304	-0.73133	-0.777364	-0.781752	-0.760886	
0.757777	0.757777	0.731278	0.672538	0.582214	0.456959	0.309102	0.156651	0.0191154	-0.0752371	-0.122604	-0.113389	-0.0629013	0.0161153	0.10872	0.193625	0.25449	0.270746	0.226408	0.127059	-0.0132017	-0.163354	-0.29988	-0.408159	-0.483621	-0.517026	-0.502253	-0.436865	-0.331932	-0.207855	-0.0794982	0.0490814	0.1738	0.282161	0.3551	0.382273	0.358744	0.296973	0.217182	0.128752	0.0352545	-0.0691176	-0.188459	-0.316072	-0.431935	-0.531034	-0.615738	-0.680631	-0.711757	-0.722052	
0.73776	0.73776	0.718937	0.677172	0.605281	0.501476	0.370805	0.228482	0.0963237	-0.00258336	-0.0561829	-0.0574951	-0.0216155	0.0407441	0.108104	0.165248	0.199256	0.194113	0.14149	0.0452702	-0.0857567	-0.222558	-0.346169	-0.446055	-0.509079	-0.533704	-0.510034	-0.434116	-0.326806	-0.210857	-0.0982002	0.0028033	0.108057	0.209634	0.290789	0.338227	0.346172	0.323204	0.279607	0.215379	0.138966	0.039987	-0.0762345	-0.199897	-0.315296	-0.415622	-0.501526	-0.581395	-0.635703	-0.665499	
0.706749	0.706749	0.698068	0.671154	0.623689	0.542264	0.43483	0.308776	0.184585	0.0861938	0.0242878	0.00913737	0.0247267	0.0609883	0.0947412	0.116297	0.116219	0.0865767	0.0285731	-0.0633644	-0.173828	-0.291915	-0.397	-0.479815	-0.527992	-0.539077	-0.501522	-0.41851	-0.31108	-0.201032	-0.107745	-0.031044	0.0500846	0.133921	0.208185	0.268895	0.302079	0.32093	0.318697	0.285651	0.223445	0.132061	0.0158523	-0.101102	-0.214255	-0.317491	-0.401767	-0.480034	-0.554934	-0.606332	
0.651208	0.651208	0.651719	0.644092	0.621132	0.569281	0.490272	0.388039	0.279738	0.186691	0.120144	0.0904062	0.0838043	0.08805	0.0857524	0.0652328	0.0293459	-0.0263861	-0.0918329	-0.176193	-0.26599	-0.363132	-0.448108	-0.51084	-0.543617	-0.534758	-0.483044	-0.395594	-0.287029	-0.186205	-0.111032	-0.0514189	0.00358317	0.0659428	0.133076	0.198306	0.253579	0.30644	0.336459	0.332068	0.284805	0.210434	0.106894	-0.00860883	-0.12591	-0.225064	-0.306988	-0.381565	-0.465761	-0.533734	
0.590248	0.590248	0.597768	0.609694	0.607013	0.585891	0.534023	0.45671	0.368041	0.279249	0.212669	0.166442	0.139081	0.113756	0.0766991	0.0210259	-0.0467233	-0.123063	-0.194973	-0.268758	-0.343611	-0.418892	-0.487281	-0.534114	-0.54654	-0.52199	-0.456748	-0.36609	-0.264349	-0.174884	-0.111861	-0.0683741	-0.0307833	0.0146299	0.0772612	0.144395	0.219658	0.292657	0.34132	0.356229	0.327902	0.269369	0.187841	0.0819646	-0.0295532	-0.123357	-0.209469	-0.290426	-0.37191	-0.446379	
0.527566	0.527566	0.543969	0.570698	0.592564	0.598817	0.577839	0.528005	0.459691	0.379497	0.309927	0.246196	0.193795	0.135499	0.0618905	-0.0254371	-0.123282	-0.21177	-0.285625	-0.344306	-0.398377	-0.450755	-0.501966	-0.53384	-0.534609	-0.501991	-0.435706	-0.350732	-0.264069	-0.182037	-0.126198	-0.0890698	-0.0610036	-0.0290924	0.0246902	0.0955713	0.18291	0.270411	0.33244	0.361749	0.353945	0.312403	0.257549	0.179951	0.0822431	-0.0117364	-0.099216	-0.188324	-0.275291	-0.344632	
