0.104045	-0.00911511	0.145857	0.888972	-0.0142953	-0.0142953	
0.104045	-0.00911511	0.145857	0.888972	-0.0142953	-0.0142953	
0.372357	-0.0467962	0.0910952	0.774046	-0.340257	-0.340257	
0.186541	-0.373359	-0.0502264	0.503725	0.449022	0.449022	
0.262805	0.122939	0.543046	0.811884	-0.274412	-0.274412	
-0.0386411	-0.45691	0.446899	0.181829	0.416542	0.416542	
