-0.0594054	-0.0594054	-0.45676	-0.0688314	-0.326689	0.252547	
0.0219643	0.0219643	-0.130099	-0.0632634	-0.413231	0.231424	
0.773887	0.773887	0.415976	0.280203	-0.561796	-0.171884	
-0.0299906	-0.0299906	-0.270254	-0.342385	-0.653404	0.317691	
0.769222	0.769222	0.781868	-0.127219	0.898961	0.0932016	
0.769222	0.769222	0.781868	-0.127219	0.898961	0.0932016	
