-0.0375317	-0.0375317	-0.0351757	-0.0387559	-0.0344125	-0.0372722	-0.03587	-0.0350338	-0.0370985	-0.0354134	-0.0365255	-0.0374237	-0.0365092	-0.0372369	-0.0376469	-0.0362571	-0.0367876	-0.0372029	-0.0341031	-0.0365185	-0.0285733	-0.0244534	-0.0100783	0.0158695	0.0525025	0.113237	0.205332	0.33015	0.491684	0.685223	0.88657	1.07052	1.19694	1.22557	1.1273	0.913815	0.59521	0.230075	-0.120498	-0.419921	-0.65261	-0.793539	-0.861301	-0.849075	-0.75272	-0.590958	-0.415646	-0.267561	-0.176318	-0.140529	
-0.0375317	-0.0375317	-0.0351757	-0.0387559	-0.0344125	-0.0372722	-0.03587	-0.0350338	-0.0370985	-0.0354134	-0.0365255	-0.0374237	-0.0365092	-0.0372369	-0.0376469	-0.0362571	-0.0367876	-0.0372029	-0.0341031	-0.0365185	-0.0285733	-0.0244534	-0.0100783	0.0158695	0.0525025	0.113237	0.205332	0.33015	0.491684	0.685223	0.88657	1.07052	1.19694	1.22557	1.1273	0.913815	0.59521	0.230075	-0.120498	-0.419921	-0.65261	-0.793539	-0.861301	-0.849075	-0.75272	-0.590958	-0.415646	-0.267561	-0.176318	-0.140529	
-0.0351757	-0.0351757	-0.0336634	-0.0373786	-0.034552	-0.0385435	-0.0369823	-0.0381975	-0.0388448	-0.0364971	-0.0385264	-0.0356803	-0.0361491	-0.0368106	-0.0364031	-0.0366379	-0.0387835	-0.037096	-0.0339243	-0.0358563	-0.0264774	-0.0210089	-0.00910179	0.0150687	0.0526012	0.11654	0.207539	0.331044	0.492118	0.686356	0.884715	1.06695	1.19264	1.22239	1.12369	0.911614	0.595976	0.235009	-0.115036	-0.413875	-0.645793	-0.788011	-0.856083	-0.845034	-0.749715	-0.591852	-0.418363	-0.271761	-0.180811	-0.143586	
-0.0387559	-0.0387559	-0.0373786	-0.0382548	-0.0357518	-0.0356067	-0.035207	-0.0334677	-0.0349788	-0.0353119	-0.0349632	-0.0383069	-0.0372448	-0.0375732	-0.0383038	-0.03663	-0.035334	-0.0366686	-0.0351033	-0.0353267	-0.0307554	-0.025581	-0.00981098	0.0171268	0.0552549	0.114231	0.205755	0.33134	0.491705	0.679939	0.879899	1.05934	1.18135	1.20727	1.1149	0.90452	0.595429	0.238467	-0.10671	-0.404939	-0.635004	-0.77951	-0.848819	-0.837259	-0.746065	-0.592545	-0.423732	-0.278737	-0.186318	-0.148741	
-0.0344125	-0.0344125	-0.034552	-0.0357518	-0.0358019	-0.0380014	-0.0373309	-0.0392164	-0.0385542	-0.037713	-0.038349	-0.0357978	-0.0361836	-0.0361764	-0.0361912	-0.036624	-0.0387852	-0.0366492	-0.035961	-0.0330446	-0.0278909	-0.0190557	-0.00612919	0.0166063	0.0550132	0.120042	0.210853	0.334116	0.493268	0.680377	0.87354	1.04845	1.16859	1.19529	1.10338	0.896615	0.597287	0.250262	-0.0910391	-0.388197	-0.615249	-0.764106	-0.833565	-0.82541	-0.737634	-0.594266	-0.431275	-0.290436	-0.198603	-0.157775	
-0.0372722	-0.0372722	-0.0385435	-0.0356067	-0.0380014	-0.0349717	-0.0358242	-0.0356007	-0.0343053	-0.0365327	-0.0355433	-0.0369868	-0.0379677	-0.0373624	-0.0378607	-0.0375027	-0.0360006	-0.036055	-0.0351355	-0.0333023	-0.0303787	-0.0221144	-0.00821924	0.017714	0.0607919	0.121172	0.210466	0.33482	0.491556	0.673107	0.865675	1.03458	1.14676	1.17075	1.08577	0.884781	0.595716	0.259834	-0.0749789	-0.367682	-0.593795	-0.745124	-0.817621	-0.809565	-0.729315	-0.595133	-0.440781	-0.304439	-0.211656	-0.168173	
-0.03587	-0.03587	-0.0369823	-0.035207	-0.0373309	-0.0358242	-0.0369159	-0.0371807	-0.0363592	-0.0380652	-0.0363092	-0.0373151	-0.0370733	-0.0361391	-0.0371017	-0.037034	-0.0368433	-0.0363138	-0.0382879	-0.0306742	-0.030938	-0.0194317	-0.00315089	0.0206497	0.0607638	0.123335	0.214924	0.33877	0.494351	0.669057	0.853787	1.01587	1.12575	1.14668	1.06484	0.869194	0.596767	0.273157	-0.0517819	-0.342185	-0.563797	-0.721235	-0.793888	-0.790374	-0.716893	-0.595784	-0.451603	-0.322081	-0.229709	-0.182729	
-0.0350338	-0.0350338	-0.0381975	-0.0334677	-0.0392164	-0.0356007	-0.0371807	-0.0387035	-0.0356133	-0.0382643	-0.0368274	-0.0358172	-0.0377353	-0.036055	-0.0372525	-0.0371584	-0.0370598	-0.0361132	-0.0348724	-0.030644	-0.0290208	-0.0166506	-0.00381424	0.019779	0.0671433	0.130325	0.219457	0.340984	0.491471	0.663899	0.843915	0.997584	1.09589	1.11665	1.03866	0.853719	0.594125	0.288342	-0.0279036	-0.309614	-0.531117	-0.690818	-0.766881	-0.766473	-0.702409	-0.594731	-0.462923	-0.341668	-0.250969	-0.198679	
-0.0370985	-0.0370985	-0.0388448	-0.0349788	-0.0385542	-0.0343053	-0.0363592	-0.0356133	-0.0344406	-0.0374733	-0.0354735	-0.0375612	-0.0385452	-0.0369251	-0.0382478	-0.0380857	-0.0357726	-0.0368304	-0.0371212	-0.0313347	-0.0308795	-0.0187384	-0.00143642	0.0248824	0.0700829	0.130214	0.221688	0.344591	0.493683	0.657338	0.827791	0.972507	1.06591	1.0823	1.00726	0.831689	0.590517	0.301395	-0.00125122	-0.275024	-0.494593	-0.657312	-0.736227	-0.740159	-0.686619	-0.592613	-0.475007	-0.363845	-0.274387	-0.217989	
-0.0354134	-0.0354134	-0.0364971	-0.0353119	-0.037713	-0.0365327	-0.0380652	-0.0382643	-0.0374733	-0.0384539	-0.0369578	-0.036638	-0.0368053	-0.0357081	-0.0365151	-0.0369794	-0.0363457	-0.0362513	-0.0355036	-0.0290854	-0.0277872	-0.0142217	0.00120083	0.0269953	0.0734457	0.138021	0.229775	0.348737	0.492398	0.652039	0.814453	0.949081	1.03273	1.04529	0.973065	0.809502	0.586572	0.316234	0.0297196	-0.234502	-0.451329	-0.616554	-0.697898	-0.708715	-0.665653	-0.586744	-0.485468	-0.386287	-0.301099	-0.239651	
