5.647e-06	5.647e-06	0.00051096	0.0136252	0.00215634	6.58956e-05	
2.33826e-08	2.33826e-08	3.73787e-06	0.000169589	2.35207e-05	4.54546e-07	
3.23883e-11	3.23883e-11	1.16608e-08	9.33343e-07	1.18883e-07	1.36312e-09	
0	0	1.29553e-11	2.33155e-09	2.7867e-10	1.46964e-12	
0	0	0	2.15922e-12	2.4494e-13	0	
0	0	0	2.15922e-12	2.4494e-13	0	
