-0.508866	-0.853778	-0.458988	-0.228145	0.42984	0.42984	
-0.508866	-0.853778	-0.458988	-0.228145	0.42984	0.42984	
-0.198923	-0.00869635	0.570507	0.0344374	0.151733	0.151733	
0.301909	0.606169	0.577635	0.0607636	0.125433	0.125433	
0.483047	0.21554	0.448356	-0.725247	0.102796	0.102796	
-0.3679	-0.34543	0.143843	-0.657232	0.793783	0.793783	
