1.19014	-0.334371	-0.88929	0.21745	0.940317	0.940317	
1.19014	-0.334371	-0.88929	0.21745	0.940317	0.940317	
-0.44863	-0.791828	-0.354381	0.40154	0.810847	0.810847	
0.107636	0.486294	0.0569097	0.238569	0.601701	0.601701	
0.439081	0.30358	-0.0898919	0.125178	0.500811	0.500811	
0.536416	0.553011	-0.218899	0.0193199	0.467525	0.467525	
