1.44739	1.44739	1.38312	1.23302	1.00704	0.75841	0.517246	0.272781	0.0266488	-0.197637	-0.385651	-0.52465	-0.618132	-0.68033	-0.712254	-0.711568	-0.684738	-0.636958	-0.572367	-0.50638	-0.43931	-0.383227	-0.339883	-0.307873	-0.280159	-0.260857	-0.262067	-0.296251	-0.355775	-0.421384	-0.494446	-0.568491	-0.635073	-0.685421	-0.714749	-0.720758	-0.698188	-0.653379	-0.584486	-0.47634	-0.312991	-0.100239	0.126064	0.33622	0.517595	0.674481	0.795684	0.851136	0.818904	0.714621	
1.44739	1.44739	1.38312	1.23302	1.00704	0.75841	0.517246	0.272781	0.0266488	-0.197637	-0.385651	-0.52465	-0.618132	-0.68033	-0.712254	-0.711568	-0.684738	-0.636958	-0.572367	-0.50638	-0.43931	-0.383227	-0.339883	-0.307873	-0.280159	-0.260857	-0.262067	-0.296251	-0.355775	-0.421384	-0.494446	-0.568491	-0.635073	-0.685421	-0.714749	-0.720758	-0.698188	-0.653379	-0.584486	-0.47634	-0.312991	-0.100239	0.126064	0.33622	0.517595	0.674481	0.795684	0.851136	0.818904	0.714621	
1.38312	1.38312	1.31027	1.16956	0.975668	0.757153	0.528336	0.289651	0.0547069	-0.15529	-0.336225	-0.483107	-0.592367	-0.660607	-0.680696	-0.667848	-0.645472	-0.613632	-0.562564	-0.507065	-0.454498	-0.410347	-0.368159	-0.328631	-0.295833	-0.274201	-0.268173	-0.290321	-0.342201	-0.408388	-0.482162	-0.553371	-0.6198	-0.675969	-0.710918	-0.718323	-0.69922	-0.663285	-0.598954	-0.483853	-0.310112	-0.0946696	0.132275	0.348866	0.537861	0.691138	0.803623	0.859274	0.840143	0.750871	
1.23302	1.23302	1.16956	1.05687	0.906877	0.729741	0.531944	0.31723	0.104187	-0.0872975	-0.257267	-0.404876	-0.524273	-0.597987	-0.615501	-0.601454	-0.590356	-0.576722	-0.542334	-0.505325	-0.476705	-0.455288	-0.419962	-0.374374	-0.333767	-0.307609	-0.293357	-0.300687	-0.338869	-0.395438	-0.460142	-0.52381	-0.592471	-0.662765	-0.714132	-0.731827	-0.718296	-0.684439	-0.615023	-0.485461	-0.298146	-0.0791694	0.144263	0.363091	0.55667	0.709566	0.816095	0.876753	0.876435	0.806281	
1.00704	1.00704	0.975668	0.906877	0.799718	0.668773	0.518204	0.343565	0.160366	-0.00574917	-0.153087	-0.287227	-0.403035	-0.484972	-0.518348	-0.523308	-0.527951	-0.530504	-0.51716	-0.501884	-0.495161	-0.49138	-0.470603	-0.431639	-0.392626	-0.363729	-0.341519	-0.333804	-0.349976	-0.384328	-0.431935	-0.489923	-0.566321	-0.653907	-0.724242	-0.754809	-0.744049	-0.701633	-0.614394	-0.467964	-0.272798	-0.0557864	0.165343	0.380786	0.572047	0.722039	0.833005	0.90425	0.920562	0.866307	
0.75841	0.75841	0.757153	0.729741	0.668773	0.589874	0.491951	0.361181	0.218184	0.0930547	-0.0194813	-0.131344	-0.241721	-0.335177	-0.397158	-0.430992	-0.457366	-0.481873	-0.495794	-0.503861	-0.506205	-0.509066	-0.502569	-0.485361	-0.459375	-0.430679	-0.401196	-0.37895	-0.371329	-0.378153	-0.409647	-0.468264	-0.552675	-0.646423	-0.722787	-0.760195	-0.748658	-0.69131	-0.588873	-0.439865	-0.250605	-0.034837	0.18408	0.393161	0.578215	0.738893	0.869455	0.960142	0.988541	0.939647	
0.517246	0.517246	0.528336	0.531944	0.518204	0.491951	0.444882	0.368363	0.281899	0.204694	0.127726	0.0389017	-0.060185	-0.164048	-0.254699	-0.32555	-0.384778	-0.438162	-0.48046	-0.508246	-0.519767	-0.523211	-0.526575	-0.525571	-0.512609	-0.48762	-0.457972	-0.431651	-0.409474	-0.397073	-0.413572	-0.466603	-0.547644	-0.634748	-0.703404	-0.735031	-0.716837	-0.651462	-0.54634	-0.408388	-0.237147	-0.0359682	0.180536	0.390022	0.584258	0.764805	0.92749	1.04225	1.0773	1.02217	
0.272781	0.272781	0.289651	0.31723	0.343565	0.361181	0.368363	0.361275	0.339687	0.306286	0.260038	0.201625	0.122778	0.021181	-0.0910723	-0.199309	-0.299035	-0.38387	-0.448146	-0.49547	-0.51974	-0.528546	-0.530906	-0.533845	-0.531406	-0.523446	-0.512342	-0.498493	-0.479522	-0.459802	-0.461889	-0.496839	-0.557378	-0.620352	-0.664147	-0.673337	-0.640095	-0.571645	-0.480485	-0.365825	-0.21692	-0.0310969	0.171992	0.380736	0.589935	0.800885	0.98999	1.1216	1.16007	1.09479	
0.0266488	0.0266488	0.0547069	0.104187	0.160366	0.218184	0.281899	0.339687	0.373731	0.380749	0.371283	0.343894	0.288293	0.196616	0.07752	-0.059522	-0.197993	-0.315175	-0.402067	-0.463443	-0.501409	-0.515218	-0.515997	-0.517825	-0.531478	-0.552806	-0.570041	-0.577085	-0.573281	-0.562508	-0.555652	-0.56321	-0.585556	-0.609734	-0.61449	-0.58759	-0.534265	-0.471305	-0.400103	-0.304611	-0.171229	-0.00597681	0.182022	0.385929	0.605147	0.82562	1.02291	1.159	1.20011	1.13548	
-0.197637	-0.197637	-0.15529	-0.0872975	-0.00574917	0.0930547	0.204694	0.306286	0.380749	0.431848	0.459424	0.457118	0.418507	0.342538	0.226817	0.0765052	-0.0868591	-0.231438	-0.336421	-0.407422	-0.454368	-0.482654	-0.494135	-0.507386	-0.539238	-0.585626	-0.628229	-0.659936	-0.681062	-0.686869	-0.674667	-0.649491	-0.622744	-0.59429	-0.551767	-0.488826	-0.419468	-0.359846	-0.30214	-0.220243	-0.101742	0.0448202	0.207349	0.393353	0.60396	0.824941	1.0219	1.15931	1.20672	1.14842	
