-0.377623	-0.519244	-0.617055	-0.68194	-0.71676	-0.726023	-0.716533	-0.681395	-0.629998	-0.565844	-0.486651	-0.404746	-0.304587	-0.190757	-0.0815186	0.0110606	0.0787908	0.126933	0.151264	0.148023	0.125045	0.0985293	0.075364	0.0601619	0.0568985	0.0668513	0.0683338	0.0391406	-0.0156007	-0.0712922	-0.119083	-0.162602	-0.225395	-0.302329	-0.38354	-0.472523	-0.547045	-0.586919	-0.561192	-0.464416	-0.304886	-0.096206	0.157773	0.452852	0.758906	1.05085	1.29987	1.48252	1.57643	1.57643	
-0.519244	-0.648985	-0.72238	-0.759123	-0.763396	-0.744468	-0.712409	-0.660937	-0.594488	-0.520665	-0.442486	-0.37456	-0.300106	-0.211778	-0.133699	-0.0658672	-0.00875881	0.0301704	0.0471781	0.0463705	0.0439539	0.0487978	0.0501783	0.0377191	0.0329307	0.0418944	0.0386365	0.0134906	-0.0331496	-0.0918204	-0.144961	-0.192979	-0.252378	-0.330828	-0.415031	-0.500855	-0.571379	-0.599655	-0.567288	-0.458091	-0.279218	-0.0403301	0.241681	0.555295	0.879604	1.18277	1.44418	1.63696	1.7398	1.7398	
-0.617055	-0.72238	-0.766473	-0.770359	-0.741147	-0.69656	-0.64861	-0.58873	-0.51898	-0.436248	-0.361245	-0.299927	-0.248299	-0.193329	-0.142196	-0.0989707	-0.0589562	-0.0301769	-0.0125099	-0.00417274	0.0119811	0.0330202	0.0463092	0.0406445	0.0339748	0.0343914	0.0194857	-0.0084668	-0.0508813	-0.109578	-0.164805	-0.208452	-0.25245	-0.317672	-0.396919	-0.483159	-0.554915	-0.581345	-0.549177	-0.448083	-0.269981	-0.0250295	0.25841	0.570954	0.886822	1.18625	1.44724	1.64466	1.75456	1.75456	
-0.68194	-0.759123	-0.770359	-0.740593	-0.678728	-0.612407	-0.549615	-0.482869	-0.413304	-0.331037	-0.257299	-0.203432	-0.167061	-0.135102	-0.107632	-0.0908029	-0.0711738	-0.048996	-0.0217849	0.000241541	0.0267279	0.047979	0.063526	0.0655519	0.0584171	0.0515879	0.0216047	-0.018323	-0.0651158	-0.122132	-0.169802	-0.203515	-0.233717	-0.283049	-0.35194	-0.439864	-0.514859	-0.546818	-0.525667	-0.436529	-0.275785	-0.0451243	0.221925	0.513339	0.810286	1.09243	1.34207	1.53501	1.6428	1.6428	
-0.71676	-0.763396	-0.741147	-0.678728	-0.59436	-0.51458	-0.444105	-0.370276	-0.299169	-0.228031	-0.166092	-0.11956	-0.0896864	-0.0694946	-0.0614486	-0.0590521	-0.0403676	-0.0131966	0.0274904	0.0591126	0.0873335	0.0983725	0.10344	0.103958	0.0939283	0.0772628	0.035251	-0.0198237	-0.0758194	-0.12552	-0.157131	-0.179399	-0.200614	-0.235904	-0.294262	-0.372464	-0.447697	-0.487384	-0.47888	-0.40726	-0.269637	-0.0734641	0.156473	0.410321	0.673786	0.930216	1.15897	1.33188	1.42629	1.42629	
-0.726023	-0.744468	-0.69656	-0.612407	-0.51458	-0.427801	-0.349063	-0.270471	-0.197315	-0.137624	-0.087984	-0.0486392	-0.0264603	-0.021279	-0.0220479	-0.0103472	0.0243365	0.0629142	0.11375	0.153246	0.178094	0.178056	0.167739	0.160706	0.144663	0.117786	0.0699853	0.00908837	-0.0539389	-0.0955278	-0.116619	-0.130873	-0.144134	-0.170738	-0.218499	-0.286851	-0.357354	-0.403465	-0.407244	-0.354776	-0.250251	-0.101287	0.0799279	0.286039	0.507712	0.732079	0.931799	1.07623	1.15	1.15	
-0.716533	-0.712409	-0.64861	-0.549615	-0.444105	-0.349063	-0.263778	-0.18384	-0.112085	-0.0600368	-0.0165873	0.0138294	0.0171904	0.00855927	0.0127162	0.0406609	0.0935833	0.150678	0.214858	0.267323	0.295588	0.288193	0.266722	0.243738	0.211481	0.175096	0.127594	0.0733734	0.0204181	-0.0136573	-0.0289151	-0.0360267	-0.0434574	-0.0650964	-0.113571	-0.183751	-0.255426	-0.307269	-0.320693	-0.289294	-0.223863	-0.124463	0.0115281	0.171491	0.346723	0.529292	0.689797	0.80375	0.85864	0.85864	
-0.681395	-0.660937	-0.58873	-0.482869	-0.370276	-0.270471	-0.18384	-0.109187	-0.0460592	0.00330497	0.0380912	0.0482919	0.0399064	0.0291682	0.040997	0.0852865	0.153105	0.233168	0.315753	0.382891	0.419129	0.419094	0.389676	0.347931	0.306649	0.263005	0.21748	0.177242	0.140204	0.116762	0.106192	0.102013	0.0988167	0.0781251	0.0237371	-0.0525463	-0.129812	-0.19119	-0.216118	-0.212222	-0.187621	-0.131327	-0.0354843	0.0848897	0.212058	0.344806	0.461135	0.545471	0.588199	0.588199	
-0.629998	-0.594488	-0.51898	-0.413304	-0.299169	-0.197315	-0.112085	-0.0460592	0.0068753	0.0437097	0.062909	0.0589142	0.0492549	0.0493791	0.0717228	0.126607	0.204337	0.299119	0.397788	0.47728	0.533289	0.551275	0.523849	0.48312	0.443395	0.399848	0.352411	0.315397	0.292898	0.279111	0.273408	0.272022	0.26465	0.236866	0.177938	0.0971314	0.0136649	-0.0589574	-0.104141	-0.124094	-0.127148	-0.0999816	-0.0364484	0.044855	0.12553	0.204717	0.274582	0.324146	0.353526	0.353526	
-0.565844	-0.520665	-0.436248	-0.331037	-0.228031	-0.137624	-0.0600368	0.00330497	0.0437097	0.0665823	0.072646	0.065909	0.0619567	0.0754013	0.109358	0.168489	0.248376	0.35544	0.46806	0.567857	0.643686	0.684225	0.675098	0.644211	0.617936	0.575663	0.524459	0.485466	0.46327	0.451684	0.450536	0.450678	0.435212	0.396806	0.334081	0.251797	0.16725	0.0804589	0.0123019	-0.0264363	-0.0444795	-0.0343151	0.000156329	0.0453398	0.0871785	0.125626	0.155459	0.175179	0.186109	0.186109	
