-0.0698699	-0.0698699	-0.0550836	-0.0332505	0.000800489	0.0357212	0.0702281	0.121858	0.196305	0.281607	0.381934	0.473748	0.53278	0.55889	0.549712	0.482307	0.347427	0.159696	-0.0673939	-0.3014	-0.495433	-0.626897	-0.704615	-0.71353	-0.647291	-0.543112	-0.445104	-0.370536	-0.328279	-0.335136	-0.389796	-0.466708	-0.545793	-0.611629	-0.663296	-0.685087	-0.654828	-0.552567	-0.393598	-0.195961	0.0216436	0.241324	0.419019	0.542644	0.647502	0.740548	0.805973	0.850207	0.879369	0.892773	
-0.0698699	-0.0698699	-0.0550836	-0.0332505	0.000800489	0.0357212	0.0702281	0.121858	0.196305	0.281607	0.381934	0.473748	0.53278	0.55889	0.549712	0.482307	0.347427	0.159696	-0.0673939	-0.3014	-0.495433	-0.626897	-0.704615	-0.71353	-0.647291	-0.543112	-0.445104	-0.370536	-0.328279	-0.335136	-0.389796	-0.466708	-0.545793	-0.611629	-0.663296	-0.685087	-0.654828	-0.552567	-0.393598	-0.195961	0.0216436	0.241324	0.419019	0.542644	0.647502	0.740548	0.805973	0.850207	0.879369	0.892773	
-0.0550836	-0.0550836	-0.048836	-0.0311085	0.00415353	0.0383798	0.0758741	0.136975	0.214796	0.291684	0.384038	0.473789	0.536611	0.566645	0.555205	0.48285	0.349972	0.165782	-0.0553052	-0.277487	-0.471251	-0.617966	-0.70502	-0.716656	-0.659954	-0.562206	-0.459281	-0.377409	-0.329181	-0.332424	-0.382572	-0.45248	-0.524987	-0.587966	-0.636635	-0.653792	-0.619818	-0.521747	-0.371863	-0.178731	0.0337182	0.238893	0.406058	0.527259	0.626812	0.712211	0.781388	0.836923	0.870774	0.884698	
-0.0332505	-0.0332505	-0.0311085	-0.0225703	0.00637955	0.0462893	0.0947767	0.162854	0.240372	0.312565	0.396264	0.483794	0.550033	0.579506	0.55979	0.488022	0.364709	0.191335	-0.0155348	-0.226264	-0.429425	-0.599521	-0.700074	-0.718698	-0.671665	-0.580051	-0.474731	-0.383799	-0.326268	-0.320017	-0.360455	-0.417524	-0.478708	-0.533337	-0.575543	-0.583796	-0.54337	-0.452544	-0.3197	-0.139628	0.0569299	0.23889	0.385789	0.497023	0.584815	0.660159	0.736673	0.815166	0.866529	0.889188	
0.000800489	0.000800489	0.00415353	0.00637955	0.0272445	0.0693988	0.126385	0.198517	0.2798	0.350426	0.424096	0.501728	0.565809	0.588862	0.567959	0.504939	0.392243	0.229362	0.0367093	-0.17157	-0.388814	-0.573895	-0.688082	-0.719958	-0.684146	-0.600637	-0.492918	-0.389219	-0.316831	-0.297624	-0.32067	-0.364336	-0.41388	-0.457135	-0.486894	-0.482158	-0.433953	-0.351079	-0.240375	-0.092958	0.0720138	0.228155	0.357518	0.455055	0.533269	0.601975	0.683975	0.781323	0.85793	0.898561	
0.0357212	0.0357212	0.0383798	0.0462893	0.0693988	0.104883	0.157493	0.237665	0.326327	0.397499	0.462358	0.529107	0.580521	0.604752	0.596449	0.544563	0.436623	0.283495	0.0935733	-0.12641	-0.34866	-0.53348	-0.660482	-0.714711	-0.695177	-0.622004	-0.517653	-0.403063	-0.310122	-0.263281	-0.266235	-0.295801	-0.332595	-0.361411	-0.375315	-0.355219	-0.301591	-0.225845	-0.139942	-0.0356938	0.0857587	0.217225	0.329233	0.411162	0.476584	0.541507	0.623241	0.728928	0.829136	0.895693	
0.0702281	0.0702281	0.0758741	0.0947767	0.126385	0.157493	0.204978	0.281843	0.366834	0.437398	0.510026	0.571667	0.613143	0.641558	0.64815	0.598588	0.495192	0.35071	0.156216	-0.0740071	-0.296564	-0.482156	-0.622272	-0.693821	-0.691136	-0.629539	-0.527813	-0.40951	-0.298401	-0.224925	-0.198534	-0.204897	-0.2238	-0.239974	-0.239633	-0.213263	-0.160966	-0.0896906	-0.0212063	0.0429573	0.122289	0.220515	0.308385	0.366482	0.418893	0.483337	0.565219	0.670795	0.787932	0.879982	
0.121858	0.121858	0.136975	0.162854	0.198517	0.237665	0.281843	0.340878	0.408393	0.48219	0.562622	0.630133	0.674824	0.70923	0.711354	0.658058	0.558735	0.416802	0.218377	-0.0136404	-0.23848	-0.435163	-0.5874	-0.671286	-0.675626	-0.612992	-0.513238	-0.393207	-0.267996	-0.169871	-0.119476	-0.0983032	-0.0931086	-0.0887098	-0.075524	-0.0497692	-0.00919694	0.0440472	0.0881148	0.125699	0.171041	0.232934	0.286859	0.320626	0.360793	0.429989	0.52061	0.632283	0.755628	0.862017	
0.196305	0.196305	0.214796	0.240372	0.2798	0.326327	0.366834	0.408393	0.468664	0.54069	0.620477	0.695408	0.757211	0.790098	0.784063	0.73356	0.634853	0.479632	0.276894	0.0498607	-0.184226	-0.395791	-0.555067	-0.640076	-0.642742	-0.576919	-0.472452	-0.348634	-0.219087	-0.112801	-0.0360244	0.0162504	0.0513775	0.0799392	0.1034	0.121746	0.143965	0.168891	0.187497	0.206119	0.229706	0.255725	0.274648	0.28631	0.319696	0.386401	0.484311	0.603599	0.723428	0.829917	
0.281607	0.281607	0.291684	0.312565	0.350426	0.397499	0.437398	0.48219	0.54069	0.609766	0.686841	0.773711	0.843438	0.874811	0.869693	0.829791	0.726888	0.55499	0.34241	0.107842	-0.135329	-0.352974	-0.510957	-0.5905	-0.586394	-0.518278	-0.413877	-0.287516	-0.158197	-0.0417133	0.0555972	0.137571	0.205294	0.256894	0.282942	0.292014	0.292138	0.285241	0.280578	0.288562	0.299576	0.300517	0.288155	0.281163	0.297703	0.347023	0.439559	0.564671	0.689716	0.797593	
