-0.111695	-0.111695	-0.147807	-0.325211	-0.558525	-0.879189	
0.949076	0.949076	0.252151	0.163024	-0.0666474	0.283421	
0.636771	0.636771	0.431614	0.372131	0.345848	0.428382	
0.204837	0.204837	0.215208	0.211792	0.211817	0.172278	
0.0462186	0.0462186	0.0670648	0.0760958	0.0715219	0.0443141	
0.0462186	0.0462186	0.0670648	0.0760958	0.0715219	0.0443141	
