-1.00029	-1.00029	-0.820507	-0.659288	-0.259283	0.255913	
0.463227	0.463227	0.57028	0.522163	0.136794	0.243122	
0.699355	0.699355	1.03173	0.201293	0.858483	0.315117	
-0.229111	-0.229111	0.00589246	-0.133943	0.842235	-0.254552	
-0.476464	-0.476464	-0.686532	-0.0489805	-0.4142	0.145784	
-0.476464	-0.476464	-0.686532	-0.0489805	-0.4142	0.145784	
