0.970691	0.891552	0.327103	0.0690386	0.0105114	0.0105114	
0.970691	0.891552	0.327103	0.0690386	0.0105114	0.0105114	
-0.221133	0.450802	0.338654	0.105369	0.0214984	0.0214984	
-0.0893516	0.338259	0.30667	0.115327	0.0283195	0.0283195	
-0.62014	0.300772	0.33224	0.113434	0.0243453	0.0243453	
0.0272087	0.579075	0.285262	0.0693725	0.011661	0.011661	
