-0.239855	-0.474333	-0.65573	-0.784068	-0.878468	-0.920623	-0.923643	-0.894743	-0.85984	-0.848796	-0.873318	-0.936797	-1.06399	-1.25366	-1.48132	-1.71642	-1.93504	-2.09947	-2.16066	-2.11684	-1.98568	-1.77216	-1.49469	-1.19968	-0.911541	-0.646722	-0.390519	-0.148231	0.0669107	0.258212	0.416367	0.542859	0.639499	0.7187	0.789754	0.846937	0.892055	0.926735	0.958543	0.992675	1.02789	1.04205	1.0296	1.02807	1.04983	1.06786	1.06035	1.05596	1.0686	1.0686	
-0.239855	-0.474333	-0.65573	-0.784068	-0.878468	-0.920623	-0.923643	-0.894743	-0.85984	-0.848796	-0.873318	-0.936797	-1.06399	-1.25366	-1.48132	-1.71642	-1.93504	-2.09947	-2.16066	-2.11684	-1.98568	-1.77216	-1.49469	-1.19968	-0.911541	-0.646722	-0.390519	-0.148231	0.0669107	0.258212	0.416367	0.542859	0.639499	0.7187	0.789754	0.846937	0.892055	0.926735	0.958543	0.992675	1.02789	1.04205	1.0296	1.02807	1.04983	1.06786	1.06035	1.05596	1.0686	1.0686	
-0.250202	-0.474912	-0.649867	-0.777032	-0.85795	-0.894266	-0.898426	-0.876482	-0.834738	-0.805185	-0.820776	-0.883627	-1.00231	-1.17631	-1.38979	-1.61722	-1.82198	-1.96465	-2.01705	-1.97002	-1.83463	-1.61762	-1.34887	-1.06178	-0.781982	-0.526228	-0.287215	-0.0661486	0.126743	0.292267	0.430234	0.535432	0.617617	0.680375	0.739996	0.787355	0.822632	0.850791	0.873427	0.904203	0.92627	0.932877	0.921595	0.912393	0.923562	0.927356	0.914227	0.909014	0.915706	0.915706	
-0.253579	-0.461095	-0.627209	-0.745791	-0.816983	-0.852639	-0.850582	-0.824308	-0.776739	-0.733245	-0.733628	-0.781902	-0.883548	-1.02913	-1.21326	-1.41296	-1.58675	-1.7028	-1.73702	-1.68469	-1.54357	-1.33086	-1.07854	-0.806952	-0.548981	-0.312877	-0.107959	0.0724961	0.222533	0.341291	0.439212	0.508916	0.563476	0.600624	0.638344	0.670716	0.68975	0.704315	0.715539	0.729762	0.735858	0.728693	0.716262	0.704708	0.698375	0.689364	0.673151	0.668321	0.671879	0.671879	
-0.245258	-0.436859	-0.58948	-0.697843	-0.767834	-0.810766	-0.806014	-0.767502	-0.709475	-0.651357	-0.624007	-0.638664	-0.714938	-0.830151	-0.973642	-1.12826	-1.26457	-1.35296	-1.36574	-1.30284	-1.16178	-0.962935	-0.730523	-0.478752	-0.245697	-0.0386563	0.126714	0.255165	0.34704	0.403896	0.445563	0.467699	0.481322	0.484907	0.490973	0.499884	0.501559	0.499446	0.497203	0.495279	0.487056	0.471735	0.460807	0.45007	0.433017	0.41384	0.394847	0.391557	0.39425	0.39425	
-0.224253	-0.398646	-0.543431	-0.645737	-0.710979	-0.754307	-0.757605	-0.716136	-0.645398	-0.56573	-0.507548	-0.485942	-0.523092	-0.60123	-0.696317	-0.804898	-0.907353	-0.96644	-0.958356	-0.880822	-0.745189	-0.56447	-0.353422	-0.129527	0.0772394	0.249739	0.375097	0.452746	0.48288	0.479355	0.460602	0.430356	0.398716	0.358862	0.328564	0.305797	0.286167	0.268153	0.249652	0.237825	0.22203	0.207106	0.201973	0.196122	0.180717	0.156869	0.135061	0.133411	0.137742	0.137742	
-0.187001	-0.345933	-0.480732	-0.578413	-0.645591	-0.687902	-0.699315	-0.661913	-0.577705	-0.474124	-0.389839	-0.342592	-0.337776	-0.366225	-0.419525	-0.491642	-0.562148	-0.597673	-0.574988	-0.492997	-0.364894	-0.199441	-0.00853593	0.190896	0.378097	0.522299	0.614287	0.646579	0.622405	0.564281	0.490908	0.411246	0.332353	0.253018	0.185598	0.13373	0.0935102	0.0580391	0.0268441	0.00670898	-0.013892	-0.0259187	-0.0279303	-0.0252461	-0.0281041	-0.0474958	-0.0636954	-0.0625511	-0.0509643	-0.0509643	
-0.140743	-0.276702	-0.397222	-0.488127	-0.565793	-0.6122	-0.629084	-0.591582	-0.49881	-0.382594	-0.281729	-0.209901	-0.169118	-0.156962	-0.180114	-0.227466	-0.271007	-0.289668	-0.259091	-0.17838	-0.0568342	0.0928513	0.265834	0.445951	0.619626	0.750292	0.819045	0.818526	0.754867	0.655247	0.536487	0.416347	0.295454	0.182348	0.0876835	0.0128664	-0.0474594	-0.0982158	-0.135062	-0.163418	-0.179597	-0.188647	-0.187135	-0.171332	-0.164493	-0.170946	-0.183421	-0.181772	-0.165851	-0.165851	
-0.0681561	-0.181182	-0.279027	-0.36479	-0.448821	-0.504477	-0.525895	-0.494364	-0.406457	-0.293047	-0.18355	-0.0888505	-0.0223412	0.0143398	0.0138944	-0.0134769	-0.0470275	-0.0590944	-0.0282361	0.0525292	0.166395	0.305892	0.462332	0.626057	0.786307	0.900929	0.954111	0.933346	0.849802	0.728168	0.587904	0.440141	0.289545	0.152407	0.0381716	-0.055083	-0.130334	-0.188566	-0.226985	-0.249353	-0.261345	-0.261301	-0.251671	-0.232246	-0.210485	-0.203767	-0.209415	-0.203941	-0.190043	-0.190043	
0.0548221	-0.0333715	-0.122825	-0.207536	-0.287954	-0.352677	-0.381658	-0.363441	-0.29112	-0.190471	-0.0826179	0.0213078	0.102854	0.14953	0.166071	0.150399	0.116447	0.10114	0.131565	0.207795	0.309016	0.435122	0.576635	0.724899	0.864929	0.967375	1.00933	0.983813	0.893135	0.766093	0.619102	0.456627	0.296591	0.146992	0.0277868	-0.0718766	-0.15482	-0.210464	-0.247434	-0.263849	-0.264805	-0.252908	-0.233208	-0.206341	-0.169649	-0.142856	-0.133062	-0.123267	-0.110042	-0.110042	
