1.26587	0.351005	-0.367255	0.403177	-0.0676577	-0.0676577	
1.26587	0.351005	-0.367255	0.403177	-0.0676577	-0.0676577	
1.25253	0.33715	-0.328698	0.170043	0.0667971	0.0667971	
0.777725	0.221555	-0.0652028	0.509747	0.0138731	0.0138731	
0.888346	0.272495	0.31868	-0.20354	-0.525141	-0.525141	
-0.437064	0.200671	-0.163227	-0.338973	0.0340597	0.0340597	
