0.0827697	0.0827697	0.342989	0.272412	0.178906	0.0897335	
0.0451578	0.0451578	0.0664606	-0.329604	0.259812	-0.399899	
0.0347832	0.0347832	0.0283968	-0.118278	0.584341	0.452999	
0.896392	0.896392	0.833689	0.59243	0.889137	0.256414	
-0.0535794	-0.0535794	-0.368687	0.465129	-0.293436	0.210272	
-0.0535794	-0.0535794	-0.368687	0.465129	-0.293436	0.210272	
