0.290295	0.290295	0.143129	0.355174	-0.202177	0.387851	
0.0706532	0.0706532	-0.377397	-0.597063	0.0621276	0.290346	
0.0409575	0.0409575	-0.331941	-0.582062	0.376679	-0.469974	
-0.371642	-0.371642	-0.402427	0.474834	0.887314	0.733603	
-0.487128	-0.487128	0.0861521	0.549329	0.196793	0.230136	
-0.487128	-0.487128	0.0861521	0.549329	0.196793	0.230136	
