0.0024815	0.0024815	0.0360256	0.175457	0.0617852	0.00737988	
7.73553e-05	7.73553e-05	0.00156976	0.0117874	0.0031092	0.000275283	
1.38528e-06	1.38528e-06	3.74239e-05	0.0003903	8.56214e-05	5.92184e-06	
1.54015e-08	1.54015e-08	5.41619e-07	7.47591e-06	1.43702e-06	7.95804e-08	
1.11398e-10	1.11398e-10	5.08104e-09	9.10208e-08	1.57841e-08	7.0494e-10	
1.11398e-10	1.11398e-10	5.08104e-09	9.10208e-08	1.57841e-08	7.0494e-10	
