1.13674	1.13674	-0.0932419	-0.0228822	-0.463115	0.322493	
0.773784	0.773784	0.496021	0.36301	0.396274	0.573103	
0.240351	0.240351	0.291711	0.272805	0.298173	0.225523	
0.0443048	0.0443048	0.0776003	0.0898062	0.0855878	0.0471337	
0.00591221	0.00591221	0.0137115	0.0193344	0.0158319	0.0068957	
0.00591221	0.00591221	0.0137115	0.0193344	0.0158319	0.0068957	
